시도명,시군구명,위도,경도
대전광역시,서구,36.3512076,127.383198
대전광역시,서구,36.3559056,127.3827434
대전광역시,서구,36.3513801,127.3827002
대전광역시,서구,36.3513667,127.3843734
대전광역시,서구,36.3514029,127.3847542
대전광역시,서구,36.3513607,127.3864598
대전광역시,서구,36.3513882,127.3869924
대전광역시,서구,36.3513564,127.3889789
대전광역시,서구,36.3513535,127.3899243
대전광역시,서구,36.3512169,127.3904838
대전광역시,서구,36.3537267,127.3868702
대전광역시,서구,36.3514877,127.3868578
대전광역시,서구,36.3511223,127.3868973
대전광역시,서구,36.3492206,127.3868531
대전광역시,서구,36.3488196,127.38658
대전광역시,서구,36.3511084,127.3866102
대전광역시,서구,36.351469,127.3865898
대전광역시,서구,36.3534343,127.386626
대전광역시,서구,36.355676,127.3866446
대전광역시,서구,36.3559718,127.3866489
대전광역시,서구,36.3514597,127.3845336
대전광역시,서구,36.3536459,127.386542
대전광역시,서구,36.3536321,127.3899717
대전광역시,서구,36.3534957,127.390492
대전광역시,서구,36.3535009,127.386971
대전광역시,서구,36.3536526,127.3827175
대전광역시,서구,36.3535139,127.3832017
대전광역시,서구,36.3559925,127.3868802
대전광역시,서구,36.355715,127.3868921
대전광역시,서구,36.353743,127.3903506
대전광역시,서구,36.3514753,127.3903389
대전광역시,서구,36.3492231,127.3903357
대전광역시,서구,36.3477132,127.3903223
대전광역시,서구,36.3476942,127.3900844
대전광역시,서구,36.3487471,127.3900938
대전광역시,서구,36.3510581,127.3901062
대전광역시,서구,36.3556216,127.3901297
대전광역시,서구,36.3489116,127.3884263
대전광역시,서구,36.3488941,127.3869725
대전광역시,서구,36.3488991,127.3865173
대전광역시,서구,36.3489283,127.3853871
대전광역시,서구,36.3489321,127.3842239
대전광역시,서구,36.3489052,127.3831898
대전광역시,서구,36.3489108,127.3807005
대전광역시,서구,36.3488915,127.3807053
대전광역시,서구,36.3559958,127.3903645
대전광역시,서구,36.3491692,127.3807992
대전광역시,서구,36.3491087,127.3808972
대전광역시,서구,36.3491008,127.382692
대전광역시,서구,36.3491246,127.3842855
대전광역시,서구,36.34912,127.3854521
대전광역시,서구,36.3491188,127.3864838
대전광역시,서구,36.3491183,127.3884854
대전광역시,서구,36.3491057,127.3899197
대전광역시,서구,36.3489102,127.3904814
대전광역시,서구,36.3575777,127.3792317
대전광역시,서구,36.3576469,127.3744383
대전광역시,서구,36.3576473,127.3744094
대전광역시,서구,36.3576295,127.3742362
대전광역시,서구,36.3576478,127.3742343
대전광역시,서구,36.3576367,127.3706691
대전광역시,서구,36.3576624,127.3686191
대전광역시,서구,36.3491025,127.3806661
대전광역시,서구,36.3491001,127.3806424
대전광역시,서구,36.357815,127.3901131
대전광역시,서구,36.3578133,127.3901395
대전광역시,서구,36.3578114,127.3903698
대전광역시,서구,36.3578316,127.3903722
대전광역시,서구,36.3575847,127.390471
대전광역시,서구,36.3575922,127.3900403
대전광역시,서구,36.3575762,127.387039
대전광역시,서구,36.3576085,127.3850237
대전광역시,서구,36.3575717,127.3832291
대전광역시,서구,36.3575842,127.3797864
대전광역시,서구,36.3560994,127.3641246
대전광역시,서구,36.3562428,127.3637616
대전광역시,서구,36.3585164,127.3636652
대전광역시,서구,36.3584466,127.3641643
대전광역시,서구,36.3581754,127.3641699
대전광역시,서구,36.3582313,127.3636573
대전광역시,서구,36.3483213,127.3766924
대전광역시,서구,36.3555918,127.3690788
대전광역시,서구,36.3542607,127.3692634
대전광역시,서구,36.3531789,127.3690999
대전광역시,서구,36.3542318,127.3690144
대전광역시,서구,36.3552485,127.369153
대전광역시,서구,36.3560074,127.3638646
대전광역시,서구,36.3585706,127.3640452
대전광역시,서구,36.3580937,127.3640406
대전광역시,서구,36.3563294,127.3640301
대전광역시,서구,36.3580678,127.363838
대전광역시,서구,36.3585801,127.3638715
대전광역시,서구,36.3562281,127.3684934
대전광역시,서구,36.355583,127.3694565
대전광역시,서구,36.3554376,127.3695991
대전광역시,서구,36.3563043,127.3683209
대전광역시,서구,36.3533579,127.368757
대전광역시,서구,36.3560301,127.3685385
대전광역시,서구,36.3476303,127.3684379
대전광역시,서구,36.3476673,127.368247
대전광역시,서구,36.3496149,127.3681475
대전광역시,서구,36.3510379,127.3680561
대전광역시,서구,36.3524192,127.3701745
대전광역시,서구,36.3521127,127.3699165
대전광역시,서구,36.3521089,127.3697411
대전광역시,서구,36.3522266,127.369578
대전광역시,서구,36.3527285,127.3688555
대전광역시,서구,36.3527802,127.3686395
대전광역시,서구,36.349876,127.3693659
대전광역시,서구,36.3497553,127.369366
대전광역시,서구,36.3476124,127.3694755
대전광역시,서구,36.3476107,127.3692892
대전광역시,서구,36.3497515,127.3691851
대전광역시,서구,36.3497319,127.3691868
대전광역시,서구,36.3498756,127.3691232
대전광역시,서구,36.3510226,127.3682678
대전광역시,서구,36.3496135,127.3683378
대전광역시,서구,36.3557151,127.3765365
대전광역시,서구,36.355695,127.3765386
대전광역시,서구,36.355936,127.3764508
대전광역시,서구,36.3559294,127.3764252
대전광역시,서구,36.3557629,127.3745152
대전광역시,서구,36.3526922,127.3741509
대전광역시,서구,36.3528835,127.3742142
대전광역시,서구,36.3556738,127.3742293
대전광역시,서구,36.355931,127.3742239
대전광역시,서구,36.349752,127.3693955
대전광역시,서구,36.3556715,127.3796557
대전광역시,서구,36.3556481,127.3792966
대전광역시,서구,36.355755,127.3791953
대전광역시,서구,36.3557847,127.3768325
대전광역시,서구,36.3557835,127.3768037
대전광역시,서구,36.3519123,127.3764731
대전광역시,서구,36.3519277,127.3764827
대전광역시,서구,36.3521083,127.3766938
대전광역시,서구,36.351878,127.3767073
대전광역시,서구,36.3521282,127.3764139
대전광역시,서구,36.3521263,127.3764202
대전광역시,서구,36.3512311,127.3782088
대전광역시,서구,36.3514973,127.3783456
대전광역시,서구,36.3534366,127.3792758
대전광역시,서구,36.3537744,127.3792782
대전광역시,서구,36.3560338,127.3767142
대전광역시,서구,36.3559442,127.3791751
대전광역시,서구,36.3560308,127.3792783
대전광역시,서구,36.356047,127.379653
대전광역시,서구,36.3559487,127.379737
대전광역시,서구,36.3557777,127.3797719
대전광역시,서구,36.3526654,127.3744701
대전광역시,서구,36.3529234,127.3743838
대전광역시,서구,36.3537869,127.3796462
대전광역시,서구,36.3534325,127.3796572
대전광역시,서구,36.35152,127.3787901
대전광역시,서구,36.3514363,127.3788102
대전광역시,서구,36.3511829,127.3786382
대전광역시,서구,36.3489584,127.3767705
대전광역시,서구,36.3492597,127.3831142
대전광역시,서구,36.3488339,127.3828112
대전광역시,서구,36.351109,127.3828463
대전광역시,서구,36.3534145,127.3828429
대전광역시,서구,36.355669,127.3828547
대전광역시,서구,36.3535257,127.3797611
대전광역시,서구,36.3535405,127.3792175
대전광역시,서구,36.3536476,127.3791888
대전광역시,서구,36.3536649,127.3797449
충청남도,아산시,36.7840106685,127.017406612
충청남도,아산시,36.7838268572,127.016919303
충청남도,아산시,36.7837648409,127.017367694
충청남도,아산시,36.7813790438,127.003442878
충청남도,아산시,36.7839847663,126.992282243
대전광역시,서구,36.3470776,127.37578
대전광역시,동구,36.320289,127.4576844
충청남도,아산시,36.7985971541,127.063405988
충청남도,아산시,36.7987375337,127.06339807
충청남도,아산시,36.7974366582,127.086011821
경기도,오산시,37.13647714,127.0803672
충청남도,아산시,36.7949168707,127.035251635
충청남도,아산시,36.7999803368,127.026971734
충청남도,아산시,36.7998232499,127.026593258
충청남도,아산시,36.7962978671,127.044823459
충청남도,아산시,36.8261696777,127.091169662
충청남도,아산시,36.8296275145,127.093861515
충청남도,아산시,36.8260337712,127.090983185
충청남도,아산시,36.8221026884,127.086683162
충청남도,아산시,36.8219420587,127.08642039
충청남도,아산시,36.8219050824,127.086487532
충청남도,아산시,36.8217931839,127.086572533
충청남도,아산시,36.8219939446,127.086766755
충청남도,아산시,36.8219569667,127.08684822
충청남도,아산시,36.8194692789,127.084057713
충청남도,아산시,36.8195766849,127.083990089
충청남도,아산시,36.8094789348,127.076550844
충청남도,아산시,36.828938871,127.096260722
충청남도,아산시,36.8287060355,127.095968527
충청남도,아산시,36.827746237,127.098177567
충청남도,아산시,36.8264204073,127.099588628
충청남도,아산시,36.826559381,127.099862231
충청남도,아산시,36.8265271363,127.100048169
충청남도,아산시,36.8261820557,127.099931561
충청남도,아산시,36.8342645789,127.083980641
충청남도,아산시,36.8339902185,127.08375106
경기도,하남시,37.5719351,127.1827769
충청남도,아산시,36.797150753,127.04791976
충청남도,아산시,36.7962194633,127.044264525
충청남도,아산시,36.7962596506,127.044367519
충청남도,아산시,36.7960169251,127.04487617
충청남도,아산시,36.7959752226,127.04477797
충청남도,아산시,36.8341646662,127.084041414
충청남도,아산시,36.8300157787,127.093913711
충청남도,아산시,36.8298137747,127.09365431
충청남도,아산시,36.7866591987,127.002234671
충청남도,아산시,36.785026209,126.961730636
충청남도,아산시,36.793100329,127.008438734
충청남도,아산시,36.7929011394,127.009604842
충청남도,아산시,36.7865667703,127.0017603
충청남도,아산시,36.7864204064,127.002061999
충청남도,아산시,36.7878830135,126.969669036
충청남도,아산시,36.8898096049,126.939098682
충청남도,아산시,36.7069220337,127.005482773
충청남도,아산시,36.7933832613,127.008301849
충청남도,아산시,36.7895734697,127.014784864
충청남도,아산시,36.7905475114,127.007164747
충청남도,아산시,36.7908323688,127.007359384
충청남도,아산시,36.7904312241,127.007434423
충청남도,아산시,36.7907139798,127.0076539
충청남도,아산시,36.7471913627,126.981330511
충청남도,아산시,36.7476255328,126.980770986
충청남도,아산시,36.7474148584,126.981501802
충청남도,아산시,36.7473838505,126.980649464
충청남도,아산시,36.7473240425,126.980756561
충청남도,아산시,36.7472187563,126.980985823
충청남도,아산시,36.747233794,126.981372122
충청남도,아산시,36.7518437477,126.980815398
충청남도,아산시,36.7848408343,126.989458196
충청남도,아산시,36.7849643039,126.989244011
충청남도,아산시,36.7847552778,126.989008565
충청남도,아산시,36.78461943,126.989252988
충청남도,아산시,36.7932536496,127.008494021
충청남도,아산시,36.7708696745,127.009834748
충청남도,아산시,36.7735186253,127.013743214
충청남도,아산시,36.7735785821,127.013298452
충청남도,아산시,36.7714898706,126.994355601
충청남도,아산시,36.7493610878,126.977088145
충청남도,아산시,36.7492784461,126.977182422
충청남도,아산시,36.74919275,126.976904562
충청남도,아산시,36.7490658303,126.976827739
충청남도,아산시,36.7484686461,126.976584559
충청남도,아산시,36.7743626197,127.006064443
충청남도,아산시,36.7742311872,127.005608702
충청남도,아산시,36.7743086265,127.004130921
충청남도,아산시,36.7740772104,127.00937535
충청남도,아산시,36.7735566979,127.011899512
충청남도,아산시,36.774120312,127.009010693
충청남도,아산시,36.7741162723,127.005886993
충청남도,아산시,36.7737700389,127.013329267
충청남도,아산시,36.7710536146,127.00978579
충청남도,아산시,36.7835368433,126.994251618
충청남도,아산시,36.7834904657,126.994699744
충청남도,아산시,36.7811721415,127.004344685
충청남도,아산시,36.7749424692,127.012533566
충청남도,아산시,36.7746676547,127.012962965
충청남도,아산시,36.7747030816,127.012590464
충청남도,아산시,36.7748843203,127.012869603
충청남도,아산시,36.7720861814,127.019713412
충청남도,아산시,36.7733443793,127.011784072
충청남도,아산시,36.8061912643,127.049174705
충청남도,아산시,36.8092285171,127.052459156
충청남도,아산시,36.8033705077,127.059484502
충청남도,아산시,36.798671867,127.061200938
충청남도,아산시,36.7988599007,127.05989402
충청남도,아산시,36.7985606593,127.059696445
충청남도,아산시,36.8032463211,127.059403008
충청남도,아산시,36.8035161226,127.059223152
충청남도,아산시,36.8033734053,127.059149084
충청남도,아산시,36.8032790743,127.059099987
