시도명,시군구명,위도,경도,보행자신호등유무,보도턱낮춤여부,점자블록유무
경기도,의정부시,37.7389308676,127.040690051,N,Y,Y
경기도,의정부시,37.7418323896,127.0395139,N,Y,Y
경기도,의정부시,37.7347477,127.0447254002,N,Y,N
경기도,의정부시,37.7346995489,127.0424073304,N,Y,N
경기도,의정부시,37.7373431463,127.0433100964,Y,Y,Y
경기도,의정부시,37.7419957459,127.039466,Y,Y,Y
경기도,의정부시,37.7424917035,127.0394604,Y,Y,Y
경기도,의정부시,37.7422490882,127.0392637611,Y,Y,Y
경기도,의정부시,37.7331159545,127.0426250461,Y,Y,Y
경기도,의정부시,37.7392456077,127.0475838288,Y,Y,Y
경기도,의정부시,37.7377564087,127.041367,N,Y,Y
경기도,의정부시,37.7392456077,127.0475838288,Y,Y,Y
경기도,의정부시,37.7387819582,127.0426693643,N,Y,Y
경기도,의정부시,37.7369927401,127.039807,Y,Y,Y
경기도,의정부시,37.7392456077,127.0475838288,Y,Y,Y
경기도,의정부시,37.7392456077,127.0475838288,N,Y,Y
경기도,의정부시,37.739531154,127.0396852209,Y,Y,Y
경기도,의정부시,37.7392456077,127.0475838288,N,Y,Y
경기도,의정부시,37.7392456077,127.0475838288,Y,Y,Y
경기도,의정부시,37.7392078907,127.0348643021,Y,Y,Y
경기도,의정부시,37.7380843,127.033835448,N,Y,Y
경기도,의정부시,37.7390911785,127.0427144835,N,Y,Y
경기도,의정부시,37.7661035057,127.021590115,Y,Y,Y
경기도,의정부시,37.7393831431,127.0426329756,N,Y,Y
경기도,의정부시,37.7661035057,127.021590115,N,Y,Y
경기도,의정부시,37.7410881212,127.042553602,Y,Y,N
경기도,의정부시,37.7392456077,127.0475838288,N,Y,Y
경기도,의정부시,37.7643504,127.0225732648,N,N,N
경기도,의정부시,37.7644836832,127.0223598147,Y,Y,Y
경기도,의정부시,37.7410881212,127.042553602,Y,Y,N
경기도,의정부시,37.7616212311,127.0226944,Y,Y,Y
경기도,의정부시,37.7410491,127.042553602,N,Y,Y
경기도,의정부시,37.7410881212,127.042553602,N,Y,Y
경기도,의정부시,37.7605784639,127.0226858,Y,Y,Y
경기도,의정부시,37.7414715,127.0429686,Y,Y,Y
경기도,의정부시,37.7605784639,127.0226685,N,Y,Y
경기도,의정부시,37.7605784639,127.022644838,N,Y,Y
경기도,의정부시,37.7595689751,127.0217465363,N,Y,Y
경기도,의정부시,37.7596074632,127.0220317825,N,Y,Y
경기도,의정부시,37.7373431463,127.0433100964,Y,Y,Y
경기도,의정부시,37.7392456077,127.0475838288,Y,Y,Y
경기도,의정부시,37.7392456077,127.0475838288,Y,Y,Y
대전광역시,동구,36.31879594,127.4659905,N,Y,N
대전광역시,동구,36.31829538,127.4666179,N,Y,N
대전광역시,동구,36.31921674,127.4693667,N,Y,N
대전광역시,동구,36.31248882,127.4598239,N,Y,Y
대전광역시,동구,36.3170326,127.4597834,N,Y,Y
대전광역시,동구,36.31578557,127.4595264,N,Y,N
대전광역시,동구,36.32240362,127.4624242,Y,Y,Y
대전광역시,동구,36.32226372,127.462604,Y,Y,N
대전광역시,동구,36.32259938,127.4625315,Y,Y,Y
대전광역시,동구,36.32222118,127.46172,N,Y,N
대전광역시,동구,36.32174898,127.4617118,N,Y,N
대전광역시,동구,36.32235673,127.4606029,Y,Y,Y
대전광역시,동구,36.3222389,127.4605232,Y,Y,Y
대전광역시,동구,36.32094818,127.459649,N,Y,Y
대전광역시,동구,36.32155163,127.4587192,Y,Y,Y
대전광역시,동구,36.3214204,127.4587517,Y,Y,Y
대전광역시,동구,36.32156227,127.4588959,Y,Y,Y
대전광역시,동구,36.32141348,127.458945,Y,Y,Y
대전광역시,동구,36.31818552,127.4523454,N,Y,Y
대전광역시,동구,36.31830007,127.4516586,Y,Y,N
대전광역시,동구,36.31836972,127.451977,N,Y,Y
대전광역시,동구,36.31769898,127.4524259,N,Y,N
대전광역시,동구,36.31790234,127.4519808,N,Y,Y
대전광역시,동구,36.32459495,127.4621626,Y,Y,Y
대전광역시,동구,36.32326275,127.4581449,N,Y,Y
대전광역시,동구,36.32436857,127.4622366,Y,Y,N
대전광역시,동구,36.32030418,127.4575964,Y,Y,Y
대전광역시,동구,36.31696004,127.4565974,Y,Y,Y
대전광역시,중구,36.31021202,127.4432692,N,Y,Y
대전광역시,중구,36.30987285,127.4429911,Y,Y,Y
대전광역시,동구,36.32254852,127.4628836,Y,Y,Y
대전광역시,동구,36.31953347,127.4699753,N,Y,N
대전광역시,동구,36.31996001,127.4711287,Y,Y,N
대전광역시,동구,36.31999477,127.4705826,N,Y,N
대전광역시,동구,36.32022955,127.4711037,Y,Y,N
대전광역시,동구,36.32255708,127.4718479,N,Y,N
대전광역시,동구,36.32196678,127.4716499,N,Y,N
대전광역시,동구,36.32183114,127.4716089,N,Y,N
대전광역시,동구,36.32017702,127.4707777,N,Y,N
대전광역시,동구,36.31877591,127.4636248,N,Y,N
대전광역시,동구,36.31723898,127.4604599,N,Y,N
대전광역시,동구,36.31725607,127.4603474,Y,Y,N
대전광역시,동구,36.31747068,127.4603651,Y,Y,Y
대전광역시,동구,36.31619393,127.4611819,Y,Y,Y
대전광역시,동구,36.31701832,127.4604089,N,Y,N
대전광역시,동구,36.31568566,127.4619737,N,Y,N
대전광역시,동구,36.31567793,127.4618619,N,Y,N
대전광역시,동구,36.31558224,127.4618458,N,Y,N
대전광역시,동구,36.31561146,127.4619692,N,Y,N
대전광역시,동구,36.31855408,127.4622221,Y,Y,Y
대전광역시,동구,36.31818004,127.4623894,Y,Y,Y
대전광역시,동구,36.31832264,127.4621592,Y,Y,Y
대전광역시,동구,36.31976933,127.461938,N,Y,Y
대전광역시,동구,36.31828268,127.4660811,Y,Y,N
대전광역시,동구,36.31839353,127.4673913,N,Y,N
대전광역시,동구,36.31858568,127.4662305,Y,Y,N
대전광역시,동구,36.31907939,127.4689966,N,Y,N
대전광역시,동구,36.31895789,127.4684988,N,Y,N
충청남도,천안시,36.855617,127.123836,N,Y,N
충청남도,천안시,36.85579218,127.123763,N,Y,Y
충청남도,천안시,36.857254,127.123851,N,Y,Y
충청남도,천안시,36.858744,127.123769,N,Y,Y
충청남도,천안시,36.85579218,127.123854,N,Y,N
충청남도,천안시,36.857089,127.1204203,N,Y,Y
충청남도,천안시,36.857184,127.120574,N,Y,Y
충청남도,천안시,36.857186,127.120848,N,Y,Y
충청남도,천안시,36.857277,127.120715,N,Y,Y
충청남도,천안시,36.858749,127.1204203,N,Y,Y
충청남도,천안시,36.858691,127.120716,N,Y,Y
충청남도,천안시,36.858746,127.120835,N,N,N
충청남도,천안시,36.858807,127.1204203,N,Y,N
충청남도,천안시,36.859325,127.120621,N,Y,N
충청남도,천안시,36.855622,127.117587,N,Y,Y
충청남도,천안시,36.857105,127.117502,N,Y,Y
충청남도,천안시,36.857292,127.117495,N,Y,Y
충청남도,천안시,36.857188,127.117599,N,Y,Y
충청남도,천안시,36.857185,127.117389,N,Y,Y
충청남도,천안시,36.857187,127.116096,N,N,N
충청남도,천안시,36.857126,127.116171,N,Y,N
충청남도,천안시,36.857256,127.116169,N,N,N
충청남도,천안시,36.858754,127.117595,N,Y,Y
충청남도,천안시,36.858678,127.117502,N,Y,Y
충청남도,천안시,36.857377,127.114386,N,Y,Y
충청남도,천안시,36.858796,127.114377,N,Y,Y
충청남도,천안시,36.858931,127.114203,N,Y,Y
충청남도,천안시,36.954354,127.178015,N,N,N
충청남도,천안시,36.870742,127.144406,N,N,Y
충청남도,천안시,36.87657876,127.146815,Y,Y,N
충청남도,천안시,36.871775,127.147659,N,Y,Y
충청남도,천안시,36.89929454,127.1605924,N,N,N
충청남도,천안시,36.874388,127.138492,N,Y,N
충청남도,천안시,36.864824,127.103282,N,N,N
충청남도,천안시,36.851135,127.125488,Y,Y,Y
충청남도,천안시,36.851289,127.125286,N,Y,Y
충청남도,천안시,36.851421,127.125406,Y,Y,Y
충청남도,천안시,36.851557,127.125523,N,Y,Y
충청남도,천안시,36.851904,127.125053,N,Y,Y
충청남도,천안시,36.850062,127.120703,N,Y,Y
충청남도,천안시,36.852871,127.120704,N,Y,N
충청남도,천안시,36.853042,127.124058,N,Y,Y
충청남도,천안시,36.854591,127.123898,N,Y,Y
충청남도,천안시,36.854514,127.121418,N,N,Y
충청남도,천안시,36.854464,127.120707,N,Y,Y
충청남도,천안시,36.854598,127.120852,N,Y,Y
대전광역시,서구,36.34321444,127.3996101,Y,Y,N
충청남도,천안시,36.854597,127.120566,N,Y,Y
충청남도,천안시,36.854717,127.1204203,N,Y,Y
충청남도,천안시,36.856643,127.136961,N,Y,N
충청남도,천안시,36.856891,127.137045,Y,Y,Y
충청남도,천안시,36.855619,127.120593,N,Y,Y
충청남도,천안시,36.855556,127.120708,N,Y,Y
충청남도,천안시,36.855618,127.120841,N,Y,Y
충청남도,천안시,36.855689,127.120711,N,Y,Y
충청남도,천안시,36.918631,127.135151,N,Y,Y
충청남도,천안시,36.918637,127.1352304,Y,Y,Y
충청남도,천안시,36.918653,127.134808,N,Y,Y
충청남도,천안시,36.918713,127.133894,Y, ,N
충청남도,천안시,36.919376,127.134003,N,N,N
충청남도,천안시,36.919671,127.1352304,N,Y,N
충청남도,천안시,36.919773,127.134707,Y,Y,N
충청남도,천안시,36.920738,127.133024,N,N,N
충청남도,천안시,36.922969,127.134575,Y,Y,Y
충청남도,천안시,36.924795,127.1348435,Y,N,N
충청남도,천안시,36.928508,127.134174,Y,N,N
충청남도,천안시,36.932047,127.134292,Y,N,N
충청남도,천안시,36.939347,127.134504,Y,N,N
충청남도,천안시,36.94605067,127.134484,N,N,N
충청남도,천안시,36.942077,127.156606,N,N,N
충청남도,천안시,36.942161,127.156607,N,N,N
충청남도,천안시,36.94502601,127.150617,N,N,N
충청남도,천안시,36.943982,127.158505,N,N,N
충청남도,천안시,36.946392,127.149365,N,N,N
충청남도,천안시,36.946415,127.132971,Y,N,N
충청남도,천안시,36.947746,127.164345,N,N,N
충청남도,천안시,36.948653,127.166336,N,N,N
충청남도,천안시,36.948751,127.132356,Y,N,N
충청남도,천안시,36.948833,127.134184,N,N,Y
충청남도,천안시,36.949073,127.146335,N,N,N
충청남도,천안시,36.949484,127.167694,N,N,N
충청남도,천안시,36.949689,127.142045,N,N,N
충청남도,천안시,36.951358,127.171786,N,N,N
충청남도,천안시,36.911928,127.143915,N,Y,N
충청남도,천안시,36.912948,127.131063,N,N,N
충청남도,천안시,36.913281,127.142501,N,N,N
충청남도,천안시,36.91525729,127.142715,N,N,N
충청남도,천안시,36.914448,127.131871,N,N,N
충청남도,천안시,36.914513,127.135494,N,Y,Y
충청남도,천안시,36.914545,127.1349116,N,Y,Y
충청남도,천안시,36.914582,127.135289,Y,Y,Y
충청남도,천안시,36.914656,127.135444,Y,Y,Y
충청남도,천안시,36.914704,127.135117,Y,Y,Y
충청남도,천안시,36.914773,127.135281,Y,Y,Y
충청남도,천안시,36.914797,127.135456,N,Y,Y
충청남도,천안시,36.914822,127.1350474,N,Y,Y
충청남도,천안시,36.916506,127.131886,N,N,N
충청남도,천안시,36.91804635,127.132487,N,N,N
충청남도,천안시,36.916959,127.132626,N,N,N
충청남도,천안시,36.917056,127.1324561,N,N,N
충청남도,천안시,36.91804635,127.132013,N,N,N
충청남도,천안시,36.917151,127.132131,N,N,N
충청남도,천안시,36.917188,127.131978,N,N,N
충청남도,천안시,36.91672534,127.130017,N,N,N
충청남도,천안시,36.917747,127.133309,N,N,Y
충청남도,천안시,36.918442,127.133835,Y,N,N
충청남도,천안시,36.918472,127.135166,N,Y,N
충청남도,천안시,36.918556,127.135131,Y,Y,Y
충청남도,천안시,36.92075439,127.1279451,N,N,N
충청남도,천안시,36.918593,127.134023,N,N,Y
충청남도,천안시,36.925965,127.102495,N,N,N
충청남도,천안시,36.928462,127.085853,N,N,N
충청남도,천안시,36.92859692,127.087174,N,Y,N
충청남도,천안시,36.928555,127.088781,N,N,N
충청남도,천안시,36.931172,127.080275,N,N,N
충청남도,천안시,36.918562,127.1349562,Y,Y,Y
충청남도,천안시,36.903723,127.135014,N,Y,Y
충청남도,천안시,36.903781,127.135741,N,Y,Y
충청남도,천안시,36.903817,127.135938,Y,Y,Y
충청남도,천안시,36.90539971,127.135044,N,Y,Y
충청남도,천안시,36.903908,127.135762,Y,Y,Y
충청남도,천안시,36.903984,127.135503,N,Y,Y
충청남도,천안시,36.904002,127.135748,N,Y,Y
충청남도,천안시,36.909037,127.135689,N,N,N
충청남도,천안시,36.91147697,127.143377,Y,Y,N
충청남도,천안시,36.911494,127.130289,N,N,N
충청남도,천안시,36.911576,127.130181,N,N,N
충청남도,천안시,36.911601,127.130315,Y,N,N
충청남도,천안시,36.91165958,127.135376,N,Y,Y
충청남도,천안시,36.911643,127.135689,N,Y,Y
충청남도,천안시,36.911654,127.135524,Y,Y,Y
충청남도,천안시,36.91165958,127.135384,Y,Y,Y
충청남도,천안시,36.911702,127.143114,Y,Y,Y
충청남도,천안시,36.91165958,127.135654,Y,Y,Y
충청남도,천안시,36.911784,127.143598,Y,Y,N
충청남도,천안시,36.911811,127.135507,Y,Y,Y
충청남도,천안시,36.911824,127.135345,N,Y,Y
충청남도,천안시,36.911839,127.135662,N,Y,Y
충청남도,천안시,36.915302,127.128219,N,Y,Y
충청남도,천안시,36.915393,127.128111,N,Y,Y
충청남도,천안시,36.915809,127.127512,N,Y,Y
충청남도,천안시,36.91583515,127.128065,Y,Y,Y
충청남도,천안시,36.915879,127.127459,N,Y,Y
충청남도,천안시,36.915964,127.127945,Y,Y,Y
충청남도,천안시,36.91588239,127.128172,N,Y,Y
충청남도,천안시,36.916031,127.102998,N,N,N
충청남도,천안시,36.916098,127.128056,Y,Y,Y
충청남도,천안시,36.916389,127.129738,N,N,N
충청남도,천안시,36.91667782,127.128014,N,Y,Y
충청남도,천안시,36.916874,127.111259,N,N,N
충청남도,천안시,36.917359,127.127966,Y,Y,Y
충청남도,천안시,36.917437,127.128751,N,N,N
충청남도,천안시,36.917469,127.128052,N,Y,Y
충청남도,천안시,36.917516,127.1292623,N,N,N
충청남도,천안시,36.917512,127.128663,N,N,N
충청남도,천안시,36.920231,127.127752,N,Y,N
충청남도,천안시,36.920565,127.1274367,Y,Y,Y
충청남도,천안시,36.920595,127.127947,Y,N,N
충청남도,천안시,36.920809,127.127757,Y,Y,N
충청남도,천안시,36.921316,127.122886,N,N,N
충청남도,천안시,36.921397,127.105304,N,N,N
충청남도,천안시,36.921387,127.105505,N,N,N
충청남도,천안시,36.921589,127.105308,N,N,N
충청남도,천안시,36.924308,127.117429,Y,Y,Y
충청남도,천안시,36.924673,127.127509,N,N,N
충청남도,천안시,36.882766,127.214088,N,N,N
충청남도,천안시,36.882951,127.208536,N,N,Y
충청남도,천안시,36.882917,127.213904,N,N,N
충청남도,천안시,36.883008,127.214093,N,N,N
충청남도,천안시,36.883099,127.208742,N,N,Y
충청남도,천안시,36.883115,127.2072898,N,N,Y
충청남도,천안시,36.883167,127.206808,N,Y,Y
충청남도,천안시,36.88260313,127.206587,N,N,Y
충청남도,천안시,36.885595,127.197863,N,N,N
충청남도,천안시,36.885884,127.196247,N,N,N
충청남도,천안시,36.886085,127.198083,N,N,N
충청남도,천안시,36.886127,127.205579,Y,Y,Y
충청남도,천안시,36.88524809,127.2065188,N,N,N
충청남도,천안시,36.886944,127.206525,Y,Y,N
충청남도,천안시,36.887143,127.206496,Y,Y,Y
충청남도,천안시,36.887782,127.207341,N,Y,N
충청남도,천안시,36.887865,127.207195,Y,Y,Y
충청남도,천안시,36.889795,127.208896,Y,Y,Y
충청남도,천안시,36.895993,127.2089926,Y,Y,Y
충청남도,천안시,36.898601,127.216228,N,Y,N
충청남도,천안시,36.898716,127.216313,Y,Y,Y
충청남도,천안시,36.898734,127.216098,Y,Y,Y
충청남도,천안시,36.898833,127.215924,N,Y,N
충청남도,천안시,36.898863,127.216454,N,Y,N
충청남도,천안시,36.898904,127.216043,Y,Y,Y
충청남도,천안시,36.899001,127.216101,N,Y,Y
충청남도,천안시,36.901192,127.167095,N,N,N
충청남도,천안시,36.877764,127.158367,Y,Y,Y
충청남도,천안시,36.877926,127.1583572,N,Y,Y
충청남도,천안시,36.877891,127.1605399,Y,Y,Y
충청남도,천안시,36.877841,127.213886,N,N,N
충청남도,천안시,36.877978,127.195292,N,Y,N
충청남도,천안시,36.878483,127.166196,Y,N,N
충청남도,천안시,36.878562,127.2087642,N,N,N
충청남도,천안시,36.878868,127.153847,Y,Y,Y
충청남도,천안시,36.878785,127.174188,Y,Y,Y
충청남도,천안시,36.878883,127.151477,N,Y,N
충청남도,천안시,36.878992,127.153721,Y,Y,Y
충청남도,천안시,36.878977,127.174359,N,N,N
충청남도,천안시,36.88001621,127.153997,Y,Y,Y
충청남도,천안시,36.87926634,127.153828,Y,Y,Y
충청남도,천안시,36.878986,127.180688,Y,N,Y
충청남도,천안시,36.879063,127.186418,Y,N,N
충청남도,천안시,36.879463,127.213195,N,N,N
충청남도,천안시,36.879721,127.213015,N,N,N
충청남도,천안시,36.88260313,127.213377,N,N,Y
충청남도,천안시,36.880627,127.2056231,N,N,N
충청남도,천안시,36.881047,127.202488,N,Y,N
충청남도,천안시,36.881184,127.202369,Y,Y,Y
충청남도,천안시,36.881218,127.202603,Y,Y,Y
충청남도,천안시,36.88260313,127.208427,N,N,N
충청남도,천안시,36.881341,127.208563,N,N,Y
충청남도,천안시,36.881445,127.208456,N,N,Y
충청남도,천안시,36.874197,127.201875,N,N,N
충청남도,천안시,36.874341,127.201827,N,N,N
충청남도,천안시,36.875496,127.202431,N,Y,N
충청남도,천안시,36.875988,127.202582,N,Y,N
충청남도,천안시,36.876053,127.202722,N,Y,N
충청남도,천안시,36.876453,127.156661,N,Y,Y
충청남도,천안시,36.876674,127.1603455,N,Y,Y
충청남도,천안시,36.876721,127.158102,N,Y,Y
충청남도,천안시,36.876734,127.159822,N,Y,Y
충청남도,천안시,36.87673268,127.160126,N,Y,Y
충청남도,천안시,36.876837,127.159975,N,Y,Y
충청남도,천안시,36.876875,127.199672,N,Y,Y
충청남도,천안시,36.876858,127.199925,Y,Y,Y
충청남도,천안시,36.876972,127.200198,Y,Y,Y
충청남도,천안시,36.877082,127.1507844,Y,Y,Y
충청남도,천안시,36.877052,127.199822,Y,Y,Y
충청남도,천안시,36.877177,127.182508,N,N,N
충청남도,천안시,36.877159,127.200098,Y,Y,Y
충청남도,천안시,36.877237,127.199842,N,Y,N
충청남도,천안시,36.877416,127.155506,N,Y,Y
충청남도,천안시,36.877522,127.159801,N,Y,Y
충청남도,천안시,36.877477,127.1546898,Y,Y,Y
충청남도,천안시,36.877598,127.1539206,Y,Y,Y
충청남도,천안시,36.877601,127.213663,N,N,N
충청남도,천안시,36.877654,127.157054,Y,Y,Y
충청남도,천안시,36.877752,127.159924,Y,Y,Y
충청남도,천안시,36.877812,127.1571275,Y,Y,Y
충청남도,천안시,36.851579,127.117491,N,N,N
충청남도,천안시,36.851643,127.1204203,N,N,N
충청남도,천안시,36.854488,127.117494,N,Y,Y
충청남도,천안시,36.854599,127.117599,N,Y,Y
충청남도,천안시,36.854718,127.117497,N,Y,Y
충청남도,천안시,36.854597,127.117388,N,Y,Y
충청남도,천안시,36.860889,127.184133,N,N,N
충청남도,천안시,36.86188704,127.185456,N,N,N
충청남도,천안시,36.865481,127.184419,N,N,N
충청남도,천안시,36.866626,127.194886,N,N,N
충청남도,천안시,36.868211,127.197447,Y,Y,Y
충청남도,천안시,36.868641,127.197042,N,N,N
충청남도,천안시,36.868604,127.198281,Y,Y,Y
충청남도,천안시,36.868792,127.197021,Y,Y,N
충청남도,천안시,36.868903,127.198816,N,N,N
충청남도,천안시,36.868944,127.197162,N,Y,N
충청남도,천안시,36.868991,127.198854,N,N,N
충청남도,천안시,36.869017,127.196937,Y,Y,Y
충청남도,천안시,36.86898548,127.198945,N,N,N
충청남도,천안시,36.869102,127.198823,Y,N,Y
충청남도,천안시,36.869684,127.199274,N,N,N
충청남도,천안시,36.869908,127.199578,N,Y,Y
충청남도,천안시,36.870004,127.199502,N,Y,Y
충청남도,천안시,36.871262,127.200312,Y,N,N
충청남도,천안시,36.871453,127.197547,Y,Y,Y
충청남도,천안시,36.871527,127.197718,Y,Y,Y
충청남도,천안시,36.871575,127.197558,N,Y,Y
충청남도,천안시,36.872617,127.200958,Y,N,N
충청남도,천안시,36.752454,127.217154,N,N,N
충청남도,천안시,36.750282,127.208031,N,N,N
충청남도,천안시,36.749953,127.242062,N,N,N
충청남도,천안시,36.773729,127.210104,N,N,N
충청남도,천안시,36.774914,127.211698,N,Y,N
충청남도,천안시,36.774875,127.211802,Y,Y,Y
충청남도,천안시,36.773889,127.2156458,Y,Y,Y
충청남도,천안시,36.776008,127.217151,N,Y,N
충청남도,천안시,36.775896,127.216997,Y,Y,Y
충청남도,천안시,36.775877,127.215314,N,N,N
충청남도,천안시,36.775873,127.215229,N,N,N
충청남도,천안시,36.776519,127.211235,N,Y,N
충청남도,천안시,36.776404,127.211198,N,Y,N
충청남도,천안시,36.775214,127.211526,N,Y,N
충청남도,천안시,36.775493,127.213536,Y,Y,Y
충청남도,천안시,36.775595,127.213411,N,Y,Y
충청남도,천안시,36.77587238,127.213685,N,Y,Y
충청남도,천안시,36.777614,127.214124,N,Y,Y
충청남도,천안시,36.777734,127.214139,N,Y,Y
충청남도,천안시,36.777727,127.213932,Y,Y,Y
충청남도,천안시,36.777894,127.213861,Y,Y,Y
충청남도,천안시,36.778285,127.214754,N,Y,Y
충청남도,천안시,36.778354,127.2142439,N,Y,Y
충청남도,천안시,36.778489,127.214514,Y,Y,Y
충청남도,천안시,36.778467,127.214735,Y,Y,Y
충청남도,천안시,36.778636,127.2142439,N,Y,Y
충청남도,천안시,36.787193,127.194946,N,N,N
충청남도,천안시,36.850028,127.119539,N,N,N
충청남도,천안시,36.734105,127.252499,N,N,N
충청남도,천안시,36.734826,127.252534,N,N,N
대전광역시,중구,36.31172341,127.4377653,Y,Y,Y
충청남도,천안시,36.740354,127.240474,N,N,N
충청남도,천안시,36.741301,127.245424,N,N,N
충청남도,천안시,36.722973,127.215114,N,N,N
충청남도,천안시,36.729624,127.213962,N,N,N
충청남도,천안시,36.738902,127.246104,N,N,N
충청남도,천안시,36.738021,127.247204,N,N,N
충청남도,천안시,36.738988,127.239672,Y,N,N
충청남도,천안시,36.741043,127.222345,N,N,N
충청남도,천안시,36.742366,127.221597,N,N,N
충청남도,천안시,36.743295,127.213051,N,Y,Y
충청남도,천안시,36.744295,127.211665,N,Y,Y
충청남도,천안시,36.745018,127.214117,N,Y,Y
충청남도,천안시,36.745486,127.212404,N,Y,Y
충청남도,천안시,36.745638,127.212732,N,Y,Y
충청남도,천안시,36.74677239,127.213251,N,Y,Y
충청남도,천안시,36.746933,127.213989,N,Y,N
충청남도,천안시,36.747394,127.218302,N,N,N
충청남도,천안시,36.746542,127.220741,N,N,N
충청남도,천안시,36.742411,127.2365518,N,Y,N
충청남도,천안시,36.741961,127.237273,N,Y,N
충청남도,천안시,36.742045,127.237055,N,N,N
충청남도,천안시,36.742199,127.236765,N,N,N
충청남도,천안시,36.743948,127.229616,Y,Y,Y
충청남도,천안시,36.743874,127.229522,N,Y,Y
충청남도,천안시,36.743962,127.229472,Y,Y,Y
충청남도,천안시,36.7438994,127.2292344,N,Y,Y
충청남도,천안시,36.773154,127.209657,N,Y,N
충청남도,천안시,36.772931,127.208792,N,Y,N
충청남도,천안시,36.772243,127.208037,Y,N,Y
충청남도,천안시,36.770925,127.205653,N,N,N
충청남도,천안시,36.77073851,127.2052701,N,N,N
충청남도,천안시,36.770535,127.205065,Y,N,N
충청남도,천안시,36.768407,127.204213,N,N,N
충청남도,천안시,36.770375,127.205016,Y,N,N
충청남도,천안시,36.7696641,127.203054,N,N,N
충청남도,천안시,36.769836,127.203147,Y,N,Y
충청남도,천안시,36.769199,127.201171,Y,N,Y
충청남도,천안시,36.77022176,127.203653,N,N,N
충청남도,천안시,36.771342,127.229441,Y,N,N
충청남도,천안시,36.774695,127.2106964,Y,Y,N
충청남도,천안시,36.775879,127.216849,N,Y,Y
충청남도,천안시,36.775618,127.213577,Y,Y,Y
충청남도,천안시,36.77801766,127.213664,N,Y,N
충청남도,천안시,36.77608078,127.198799,N,N,N
충청남도,천안시,36.870326,127.267856,N,N,N
충청남도,천안시,36.739304,127.2722221,Y,N,Y
충청남도,천안시,36.744287,127.270644,Y,N,Y
충청남도,천안시,36.74367704,127.270459,N,N,Y
충청남도,천안시,36.745553,127.251625,N,N,N
충청남도,천안시,36.747255,127.252428,N,N,N
충청남도,천안시,36.750282,127.262929,N,N,N
충청남도,천안시,36.75055331,127.2597572,N,N,N
충청남도,천안시,36.759975,127.266487,N,N,N
충청남도,천안시,36.730694,127.259132,N,N,N
충청남도,천안시,36.795075,127.151243,N,N,Y
충청남도,천안시,36.798471,127.154024,Y,Y,Y
충청남도,천안시,36.79800394,127.154069,N,Y,N
충청남도,천안시,36.798832,127.153624,Y,Y,Y
충청남도,천안시,36.796705,127.152442,N,N,N
충청남도,천안시,36.799767,127.153464,Y,N,N
충청남도,천안시,36.798443,127.150353,N,N,N
충청남도,천안시,36.798149,127.150429,N,N,N
충청남도,천안시,36.798092,127.150386,N,N,N
충청남도,천안시,36.798357,127.151379,Y,Y,Y
충청남도,천안시,36.799349,127.150906,N,N,N
충청남도,천안시,36.79980361,127.150859,N,N,N
대전광역시,중구,36.30973794,127.4430744,N,Y,Y
충청남도,천안시,36.799655,127.150719,N,N,Y
충청남도,천안시,36.799472,127.151146,N,N,Y
충청남도,천안시,36.769997,127.232502,N,N,Y
충청남도,천안시,36.761424,127.213343,N,N,N
충청남도,천안시,36.76989887,127.238876,N,N,N
충청남도,천안시,36.769553,127.234581,N,Y,Y
충청남도,천안시,36.769454,127.234427,Y,Y,Y
충청남도,천안시,36.76933525,127.234591,Y,Y,Y
충청남도,천안시,36.769416,127.234258,N,Y,Y
충청남도,천안시,36.769902,127.232856,N,Y,Y
충청남도,천안시,36.769929,127.232655,Y,Y,Y
충청남도,천안시,36.766501,127.231086,Y,Y,Y
충청남도,천안시,36.766495,127.230917,N,Y,N
충청남도,천안시,36.766263,127.230925,N,Y,N
충청남도,천안시,36.766224,127.230707,Y,Y,Y
충청남도,천안시,36.773361,127.209737,Y,Y,N
충청남도,천안시,36.794394,127.159343,Y,Y,Y
충청남도,천안시,36.794802,127.1614168,Y,Y,Y
충청남도,천안시,36.794746,127.159349,N,Y,Y
충청남도,천안시,36.79141382,127.155731,N,N,N
충청남도,천안시,36.79384486,127.150896,N,Y,Y
충청남도,천안시,36.792986,127.150443,N,Y,Y
충청남도,천안시,36.797737,127.164463,Y,Y,Y
충청남도,천안시,36.799694,127.164576,N,Y,Y
충청남도,천안시,36.798771,127.164601,N,N,Y
충청남도,천안시,36.80199816,127.163629,Y,Y,Y
충청남도,천안시,36.798641,127.161816,N,N,Y
충청남도,천안시,36.798759,127.161692,Y,Y,Y
충청남도,천안시,36.798889,127.161803,N,N,Y
충청남도,천안시,36.7985197,127.155709,Y,Y,Y
충청남도,천안시,36.797836,127.155719,N,Y,Y
충청남도,천안시,36.798844,127.159246,Y,Y,Y
충청남도,천안시,36.7985197,127.159103,N,Y,Y
충청남도,천안시,36.7985197,127.159587,Y,Y,Y
충청남도,천안시,36.798497,127.159302,Y,Y,Y
충청남도,천안시,36.798443,127.159102,N,N,Y
충청남도,천안시,36.798849,127.159046,N,N,Y
충청남도,천안시,36.795582,127.158524,N,N,Y
충청남도,천안시,36.796706,127.157416,Y,N,Y
충청남도,천안시,36.7943359,127.1614168,N,N,Y
충청남도,천안시,36.798424,127.152975,Y,Y,Y
