시도명,시군구명,위도,경도,보행자신호등유무,보도턱낮춤여부,점자블록유무
경기도,수원시,37.24919096,127.0187357,Y, ,Y
경기도,수원시,37.2491398,127.0209377,Y, ,N
경기도,수원시,37.24926051,127.0225577,Y, ,N
경기도,수원시,37.24753698,127.026406,Y, ,Y
경기도,수원시,37.24701883,127.0287486,Y, ,Y
경기도,수원시,37.24626137,127.0316571,Y, ,Y
경기도,수원시,37.24613291,127.0333527,Y, ,Y
경기도,수원시,37.24471059,127.043749,Y, ,Y
경기도,수원시,37.24465642,127.0440533,Y, ,Y
경기도,수원시,37.24493474,127.0469237,Y, ,Y
경기도,수원시,37.24498854,127.0475586,Y, ,Y
경기도,수원시,37.24510487,127.0496437,Y, ,Y
경기도,수원시,37.245029,127.0508383,Y, ,Y
경기도,수원시,37.24541381,127.0532386,Y, ,Y
경기도,수원시,37.24617508,127.0566513,Y, ,Y
경기도,수원시,37.24474817,127.0583396,Y, ,Y
경기도,수원시,37.24563884,127.0602835,Y, ,Y
경기도,수원시,37.24572066,127.0617865,Y, ,Y
경기도,수원시,37.24814296,127.0671599,Y, ,Y
경기도,수원시,37.24604076,127.0666307,Y, ,Y
경기도,수원시,37.30397609,127.0009644,Y, ,Y
경기도,수원시,37.30266713,127.002643,Y, ,Y
경기도,수원시,37.30201165,127.003049,Y, ,N
경기도,수원시,37.3022284,127.0033455,Y, ,Y
경기도,수원시,37.29925447,127.0034947,Y, ,Y
경기도,수원시,37.29952385,127.0054055,Y, ,Y
경기도,수원시,37.29910741,127.0066152,Y, ,Y
경기도,수원시,37.29810497,127.0066785,Y, ,Y
경기도,수원시,37.29798904,127.0113341,Y, ,Y
경기도,수원시,37.29798904,127.0113341,Y, ,Y
경기도,수원시,37.29579126,127.0095369,Y, ,Y
경기도,수원시,37.29512257,127.0091351,Y, ,Y
경기도,수원시,37.29351688,127.0110184,Y, ,Y
경기도,수원시,37.29318468,127.0113364,Y, ,Y
경기도,수원시,37.29189067,127.0123038,Y, ,Y
경기도,수원시,37.29127941,127.0127139,Y, ,Y
경기도,수원시,37.29068386,127.0125598,Y, ,Y
경기도,수원시,37.28950891,127.0139888,Y, ,Y
경기도,수원시,37.28924001,127.0145313,Y, ,Y
경기도,수원시,37.28744969,127.0152023,Y, ,Y
경기도,수원시,37.28589971,127.0152981,Y, ,Y
경기도,수원시,37.28501701,127.0154617,Y, ,Y
경기도,수원시,37.28335211,127.0161154,Y, ,Y
경기도,수원시,37.28206606,127.0168343,Y, ,Y
경기도,수원시,37.28156176,127.0169504,Y, ,Y
경기도,수원시,37.27943425,127.0168963,Y, ,Y
경기도,수원시,37.27832603,127.0170162,Y, ,Y
경기도,수원시,37.27639655,127.0168931,Y, ,Y
경기도,수원시,37.27557621,127.0168758,Y, ,Y
경기도,수원시,37.27483202,127.0166282,Y, ,Y
경기도,수원시,37.27261068,127.0163327,Y, ,Y
경기도,수원시,37.27261068,127.0163327,Y, ,Y
경기도,수원시,37.27169997,127.0172007,Y, ,N
경기도,수원시,37.26960169,127.0172975,Y, ,Y
경기도,수원시,37.26960169,127.0172975,Y, ,Y
경기도,수원시,37.26788744,127.0167244,Y, ,Y
경기도,수원시,37.26710707,127.0165102,Y, ,Y
경기도,수원시,37.26560201,127.0160214,Y, ,Y
경기도,수원시,37.26536644,127.0154072,Y, ,Y
경기도,수원시,37.26388371,127.014843,Y, ,Y
경기도,수원시,37.26274933,127.0140876,Y, ,Y
경기도,수원시,37.26231258,127.0140086,Y, ,Y
경기도,수원시,37.26167243,127.0136264,Y, ,Y
경기도,수원시,37.26043426,127.0128337,Y, ,Y
경기도,수원시,37.25969672,127.0124158,Y, ,Y
경기도,수원시,37.25884637,127.0124831,Y, ,Y
경기도,수원시,37.25866386,127.0119429,Y, ,Y
경기도,수원시,37.25776249,127.0119488,Y, ,Y
경기도,수원시,37.25712411,127.0111062,Y, ,Y
경기도,수원시,37.25596495,127.0110357,Y, ,Y
경기도,수원시,37.2549825,127.0110533,Y, ,Y
경기도,수원시,37.25421806,127.0114755,Y, ,Y
경기도,수원시,37.25371101,127.0109262,Y, ,Y
경기도,수원시,37.25174806,127.011435,Y, ,Y
경기도,수원시,37.2504368,127.0124514,Y, ,Y
경기도,수원시,37.2488521,127.013021,Y, ,Y
경기도,수원시,37.24768064,127.0131075,Y, ,Y
경기도,수원시,37.24524803,127.0136334,Y, ,Y
경기도,수원시,37.24501864,127.0146017,Y, ,Y
경기도,수원시,37.24425354,127.0148659,Y, ,Y
경기도,수원시,37.24402829,127.0148899,Y, ,Y
경기도,수원시,37.24298348,127.0150883,Y, ,Y
경기도,수원시,37.24155353,127.0158867,Y, ,Y
경기도,수원시,37.23970552,127.0164715,Y, ,Y
경기도,수원시,37.23325735,127.0200288,Y, ,Y
경기도,수원시,37.2331006,127.0200438,Y, ,Y
경기도,수원시,37.23012906,127.0216187,Y, ,Y
경기도,수원시,37.26671179,127.0017279,Y, ,Y
경기도,수원시,37.26801827,127.0051481,Y, ,Y
경기도,수원시,37.26801827,127.0051481,Y, ,Y
경기도,수원시,37.26801827,127.0051481,Y, ,Y
경기도,수원시,37.26801827,127.0051481,Y, ,Y
경기도,수원시,37.26951827,127.0089813,Y, ,Y
경기도,수원시,37.26951827,127.0089813,Y, ,Y
경기도,수원시,37.27050479,127.0111221,Y, ,Y
경기도,수원시,37.2710183,127.0128599,Y, ,Y
경기도,수원시,37.27140566,127.0137506,Y, ,Y
경기도,수원시,37.27185615,127.0145061,Y, ,Y
경기도,수원시,37.27262442,127.0161748,Y, ,Y
경기도,수원시,37.27262174,127.0166709,Y, ,Y
경기도,수원시,37.27356227,127.0185229,Y, ,Y
경기도,수원시,37.27540559,127.0170348,Y, ,Y
경기도,수원시,37.27545613,127.0183768,Y, ,Y
경기도,수원시,37.27537904,127.0193699,Y, ,Y
경기도,수원시,37.27541825,127.0201479,Y, ,Y
경기도,수원시,37.27515195,127.0211648,Y, ,Y
경기도,수원시,37.27579734,127.0232249,Y, ,Y
경기도,수원시,37.27557746,127.0238579,Y, ,Y
경기도,수원시,37.27651754,127.0267622,Y, ,Y
경기도,수원시,37.27740678,127.0282343,Y, ,Y
경기도,수원시,37.27868699,127.0305613,Y, ,Y
경기도,수원시,37.27767202,127.0314498,Y, ,Y
경기도,수원시,37.27780439,127.0349719,Y, ,Y
경기도,수원시,37.27708071,127.0376299688,Y, ,Y
경기도,수원시,37.27629111,127.0378968,Y, ,Y
경기도,수원시,37.27583382,127.040868,Y, ,Y
경기도,수원시,37.27474164,127.0427791,Y, ,Y
경기도,수원시,37.27435762,127.0440243,Y, ,Y
경기도,수원시,37.27457166,127.0454534,Y, ,Y
경기도,수원시,37.27390261,127.0475467,Y, ,Y
경기도,수원시,37.27307914,127.048801,Y, ,Y
경기도,수원시,37.2736813,127.0506916,Y, ,Y
경기도,수원시,37.27349637,127.0532651,Y, ,Y
경기도,수원시,37.27316271,127.0542033,Y, ,Y
경기도,수원시,37.27138704,127.058003,Y, ,Y
경기도,수원시,37.2706179,127.0600544,Y, ,Y
경기도,수원시,37.27020164,127.0602325,Y, ,Y
경기도,수원시,37.26923133,127.0638484,Y, ,Y
경기도,수원시,37.24353931,126.9581161,Y, ,Y
경기도,수원시,37.24448924,126.9609809,Y, ,N
경기도,수원시,37.24568165,126.9635319,Y, ,Y
경기도,수원시,37.24618562,126.9653436,Y, ,Y
경기도,수원시,37.24672626,126.9675025,Y, ,Y
경기도,수원시,37.24655121,126.9684643,Y, ,Y
경기도,수원시,37.24882221,126.9716385,Y, ,Y
경기도,수원시,37.24921809,126.9763416,Y, ,Y
경기도,수원시,37.24992338,126.9767735,Y, ,Y
경기도,수원시,37.25097589,126.9803858,Y, ,Y
경기도,수원시,37.25101411,126.9824017,Y, ,Y
경기도,수원시,37.25201193,126.9843818,Y, ,Y
경기도,수원시,37.25212897,126.9864219,Y, ,Y
경기도,수원시,37.25261795,126.9885484,Y, ,Y
경기도,수원시,37.25384956,126.9903457,Y, ,Y
경기도,수원시,37.25403779,126.9912268,Y, ,Y
경기도,수원시,37.25620316,126.9945067,Y, ,Y
경기도,수원시,37.25612442,126.9947547,Y, ,Y
경기도,수원시,37.25790521,126.9965208,Y, ,Y
경기도,수원시,37.25932578,126.9977029,Y, ,Y
경기도,수원시,37.25982027,126.9991169,Y, ,Y
경기도,수원시,37.24274868,126.9582857,Y, ,Y
경기도,수원시,37.23752563,126.9614836,Y, ,Y
경기도,수원시,37.23752563,126.9614836,Y, ,Y
경기도,수원시,37.31207875,126.9782895,Y, ,Y
경기도,수원시,37.30322624,126.9735271,Y, ,Y
경기도,수원시,37.30288001,126.9726945,Y, ,Y
경기도,수원시,37.30026241,126.9746362,Y, ,Y
경기도,수원시,37.30026241,126.9746362,Y, ,Y
경기도,수원시,37.29850172,126.9712244,Y, ,Y
경기도,수원시,37.29813085,126.9709336,Y, ,Y
경기도,수원시,37.2968563,126.9701302,Y, ,Y
경기도,수원시,37.29664833,126.969985,Y, ,Y
경기도,수원시,37.29212518,126.9699288,Y, ,Y
경기도,수원시,37.29054131,126.9697994,Y, ,Y
경기도,수원시,37.28493621,126.9691706,Y, ,Y
경기도,수원시,37.28408713,126.9688999,Y, ,Y
경기도,수원시,37.2741431,126.9692303,Y, ,Y
경기도,수원시,37.27362558,126.9692969,Y, ,Y
경기도,수원시,37.2684535,126.9717481,Y, ,Y
경기도,수원시,37.2634119,126.9720044,Y, ,Y
경기도,수원시,37.25970705,126.9731668,Y, ,Y
경기도,수원시,37.25970705,126.9731668,Y, ,Y
경기도,수원시,37.25669808,126.9743359,Y, ,Y
경기도,수원시,37.24992338,126.9767735,Y, ,Y
경기도,수원시,37.24945546,126.9769571,Y, ,Y
경기도,수원시,37.2454392,126.9778531,Y, ,Y
경기도,수원시,37.24371041,126.9782822,Y, ,Y
경기도,수원시,37.24181115,126.9791048,Y, ,Y
경기도,수원시,37.24099324,126.9794284,Y, ,Y
경기도,수원시,37.23838571,126.9819496,Y, ,Y
경기도,수원시,37.23853377,126.9777188,Y, ,Y
경기도,수원시,37.23818636,126.9786247,Y, ,Y
경기도,수원시,37.30321775,126.9777246,Y, ,Y
경기도,수원시,37.2384071,126.9796265,Y, ,Y
경기도,수원시,37.23757878,126.9798464,Y, ,Y
경기도,수원시,37.2373673,126.9809528,Y, ,Y
경기도,수원시,37.23735657,126.9816504,Y, ,Y
경기도,수원시,37.23735657,126.9816504,Y, ,Y
경기도,수원시,37.23426238,126.9834331,Y, ,Y
경기도,수원시,37.23383111,126.9836105,Y, ,Y
경기도,수원시,37.30690183,126.9693868,Y, ,N
경기도,수원시,37.30690183,126.9693868,Y, ,Y
경기도,수원시,37.30690183,126.9693868,Y, ,Y
경기도,수원시,37.30595478,126.9729007,Y, ,Y
경기도,수원시,37.30548367,126.9757902,Y, ,Y
경기도,수원시,37.30674883,126.9764476,Y, ,Y
경기도,수원시,37.30602353,126.9818024,Y, ,Y
경기도,수원시,37.31741811,126.9813684,Y, ,Y
경기도,수원시,37.31669502,126.9821684,Y, ,Y
경기도,수원시,37.31655384,126.9832092,Y, ,Y
경기도,수원시,37.31525373,126.9844467,Y, ,Y
경기도,수원시,37.31495115,126.984618,Y, ,N
경기도,수원시,37.31433828,126.9853558,Y, ,Y
경기도,수원시,37.31316129,126.9858368,Y, ,Y
경기도,수원시,37.31295122,126.986006,Y, ,Y
경기도,수원시,37.31170791,126.9867508,Y, ,Y
경기도,수원시,37.31054807,126.9872023,Y, ,Y
경기도,수원시,37.31039286,126.9880459,Y, ,Y
경기도,수원시,37.30904115,126.9888156,Y, ,Y
경기도,수원시,37.30838693,126.9889854,Y, ,Y
경기도,수원시,37.30762374,126.9896994,Y, ,Y
경기도,수원시,37.30670781,126.9905083,Y, ,Y
경기도,수원시,37.30591787,126.991309,Y, ,Y
경기도,수원시,37.30489612,126.9926306,Y, ,Y
경기도,수원시,37.30479176,126.993191,Y, ,Y
경기도,수원시,37.30437487,126.9934743,Y, ,Y
경기도,수원시,37.30263198,126.9943497,Y, ,Y
경기도,수원시,37.30064344,126.9951754,Y, ,Y
경기도,수원시,37.30073281,126.9958334,Y, ,N
경기도,수원시,37.29967622,126.9964193,Y, ,Y
경기도,수원시,37.29803065,126.9979356,Y, ,Y
경기도,수원시,37.29690505,126.9978519,Y, ,N
경기도,수원시,37.29504583,126.9994212,Y, ,N
경기도,수원시,37.29438358,127.0005539,Y, ,Y
경기도,수원시,37.29296224,127.0012289,Y, ,Y
경기도,수원시,37.29221667,127.0018431,Y, ,Y
경기도,수원시,37.29092501,127.0033521,Y, ,Y
경기도,수원시,37.28993127,127.0037278,Y, ,Y
경기도,수원시,37.28940629,127.0044564,Y, ,Y
경기도,수원시,37.28870559,127.0050251,Y, ,Y
경기도,수원시,37.28761663,127.0054384,Y, ,Y
경기도,수원시,37.2873919,127.0055865,Y, ,Y
경기도,수원시,37.28615418,127.0070724,Y, ,Y
경기도,수원시,37.28573275,127.0075958,Y, ,N
경기도,수원시,37.3118146,126.9784215,Y, ,Y
경기도,수원시,37.30945453,126.9815286,Y, ,Y
경기도,수원시,37.30674883,126.9764476,Y, ,Y
경기도,수원시,37.31000877,126.9813367,Y, ,Y
경기도,수원시,37.3058802,126.9821102,Y, ,Y
경기도,수원시,37.30508627,126.9820106,Y, ,Y
경기도,수원시,37.30499745,126.9822074,Y, ,Y
경기도,수원시,37.30362483,126.9811267,Y, ,Y
경기도,수원시,37.30314055,126.9827127,Y, ,Y
경기도,수원시,37.30115977,126.9819739,Y, ,Y
경기도,수원시,37.3009634,126.9836754,Y, ,Y
경기도,수원시,37.30023576,126.9842445,Y, ,Y
경기도,수원시,37.29807923,126.9832693,Y, ,Y
경기도,수원시,37.29618435,126.9853553,Y, ,Y
경기도,수원시,37.29618435,126.9853553,Y, ,Y
경기도,수원시,37.2953338,126.9848683,Y, ,Y
경기도,수원시,37.2953338,126.9848683,Y, ,Y
경기도,수원시,37.2953338,126.9848683,Y, ,Y
경기도,수원시,37.29340551,126.9869171,Y, ,Y
경기도,수원시,37.29340551,126.9869171,Y, ,Y
경기도,수원시,37.30281527,126.9733137,Y, ,Y
경기도,수원시,37.30314923,126.9744529,Y, ,Y
경기도,수원시,37.30314122,126.9746786,Y, ,Y
경기도,수원시,37.30297846,126.976598,Y, ,Y
경기도,수원시,37.30316317,126.977601,Y, ,Y
경기도,수원시,37.30321775,126.9777246,Y, ,Y
경기도,수원시,37.30330958,126.9780964,Y, ,Y
경기도,수원시,37.30348342,126.978682,Y, ,Y
경기도,수원시,37.30339741,126.9796191,Y, ,Y
경기도,수원시,37.30314055,126.9827127,Y, ,Y
경기도,수원시,37.30002385,126.9770359,Y, ,Y
경기도,수원시,37.30001488,126.9790896,Y, ,N
경기도,수원시,37.30008832,126.9793937,Y, ,Y
경기도,수원시,37.30030243,126.9802724,Y, ,Y
경기도,수원시,37.30088078,126.9812726,Y, ,Y
경기도,수원시,37.30115977,126.9819739,Y, ,Y
경기도,수원시,37.30115977,126.9819739,Y, ,Y
경기도,수원시,37.3009634,126.9836754,Y, ,Y
경기도,수원시,37.3000162,126.986172,Y, ,N
경기도,수원시,37.30265393,126.9889672,Y, ,Y
경기도,수원시,37.30451576,126.9922157,Y, ,Y
경기도,수원시,37.30489612,126.9926306,Y, ,Y
경기도,수원시,37.30580935,126.9932903,Y, ,Y
경기도,수원시,37.30601739,126.9934581,Y, ,Y
경기도,수원시,37.30781669,126.9947551,Y, ,Y
경기도,수원시,37.30850487,126.9956759,Y, ,Y
경기도,수원시,37.30914444,126.9953894,Y, ,Y
경기도,수원시,37.30970683,126.9816187,Y, ,Y
경기도,수원시,37.31010369,126.983807,Y, ,Y
경기도,수원시,37.30881815,126.9850858,Y, ,Y
경기도,수원시,37.30881815,126.9850858,Y, ,Y
경기도,수원시,37.30881815,126.9850858,Y, ,Y
경기도,수원시,37.30881815,126.9850858,Y, ,Y
경기도,수원시,37.30881815,126.9850858,Y, ,Y
경기도,수원시,37.30881815,126.9850858,Y, ,Y
경기도,수원시,37.30881815,126.9850858,Y, ,Y
경기도,수원시,37.30942809,126.9852618,Y, ,Y
경기도,수원시,37.31031149,126.9841199,Y, ,Y
경기도,수원시,37.30958351,126.9864038,Y, ,Y
경기도,수원시,37.3104285,126.9870331,Y, ,Y
경기도,수원시,37.31039286,126.9880459,Y, ,Y
경기도,수원시,37.31101846,126.988888,Y, ,Y
경기도,수원시,37.31151742,126.9896295,Y, ,Y
경기도,수원시,37.2949624,126.9821256,Y, ,Y
경기도,수원시,37.29526306,126.9828569,Y, ,Y
경기도,수원시,37.29559109,126.983667,Y, ,Y
경기도,수원시,37.29618435,126.9853553,Y, ,Y
경기도,수원시,37.29618435,126.9853553,Y, ,Y
경기도,수원시,37.29423712,126.9871744,Y, ,Y
경기도,수원시,37.29674963,126.9889169,Y, ,Y
경기도,수원시,37.29674963,126.9889169,Y, ,Y
경기도,수원시,37.29774905,126.9907492,Y, ,Y
경기도,수원시,37.29893231,126.9913167,Y, ,Y
경기도,수원시,37.2992349,126.9925107,Y, ,Y
경기도,수원시,37.29905823,126.9933064,Y, ,Y
경기도,수원시,37.2958045,126.9793107,Y, ,Y
경기도,수원시,37.2995599,126.9951959,Y, ,Y
경기도,수원시,37.2995599,126.9951959,Y, ,Y
경기도,수원시,37.29967622,126.9964636,Y, ,Y
경기도,수원시,37.30089661,126.9973666,Y, ,Y
경기도,수원시,37.30152185,126.9982539,Y, ,Y
경기도,수원시,37.30295917,126.9992221,Y, ,Y
경기도,수원시,37.30383774,127.0002205,Y, ,Y
경기도,수원시,37.30397609,127.0009644,Y, ,Y
경기도,수원시,37.30496782,127.0010142,Y, ,Y
경기도,수원시,37.30595562,127.0026046,Y, ,Y
경기도,수원시,37.3083818,127.0038429,Y, ,Y
경기도,수원시,37.28861581,126.9778369,Y, ,Y
경기도,수원시,37.28814171,126.9799879,Y, ,Y
경기도,수원시,37.28933731,126.9819941,Y, ,Y
경기도,수원시,37.29058592,126.9839247,Y, ,Y
경기도,수원시,37.29073825,126.986498,Y, ,Y
경기도,수원시,37.29340551,126.9869171,Y, ,Y
경기도,수원시,37.29693844,126.9870001,Y, ,Y
경기도,수원시,37.29693844,126.9870001,Y, ,Y
경기도,수원시,37.29513661,126.9911166,Y, ,Y
경기도,수원시,37.29470635,126.9937242,Y, ,Y
경기도,수원시,37.29470635,126.9937242,Y, ,Y
경기도,수원시,37.29719913,126.9959882,Y, ,Y
경기도,수원시,37.29731956,126.9977278,Y, ,Y
경기도,수원시,37.30887403,127.0039573,Y, ,Y
경기도,수원시,37.30854857,127.0041115,Y, ,N
경기도,수원시,37.30880354,127.0064619,Y, ,Y
경기도,수원시,37.30709739,127.0058298,Y, ,Y
경기도,수원시,37.30632759,127.0047182,Y, ,Y
경기도,수원시,37.30846738,127.0101655,Y, ,Y
경기도,수원시,37.30761808,127.0113154,Y, ,Y
경기도,수원시,37.30677156,127.0119328,Y, ,Y
경기도,수원시,37.30612639,127.0134297,Y, ,Y
경기도,수원시,37.30656385,127.0141499,Y, ,Y
경기도,수원시,37.30548219,127.0166877,Y, ,Y
경기도,수원시,37.3050353,127.0173024,Y, ,Y
경기도,수원시,37.3042294,127.019387,Y, ,Y
경기도,수원시,37.29901002,127.0264864,Y, ,Y
경기도,수원시,37.30013584,126.9681207,Y, ,Y
경기도,수원시,37.29999009,126.9696209,Y, ,Y
경기도,수원시,37.29745326,126.977844,Y, ,Y
경기도,수원시,37.29723522,126.9780019,Y, ,Y
경기도,수원시,37.2958045,126.9793107,Y, ,Y
경기도,수원시,37.29484867,126.980179,Y, ,Y
경기도,수원시,37.29441586,126.9805291,Y, ,Y
경기도,수원시,37.29158782,126.9834123,Y, ,Y
경기도,수원시,37.29058592,126.9839247,Y, ,Y
경기도,수원시,37.29058592,126.9839247,Y, ,Y
경기도,수원시,37.28962303,126.9847821,Y, ,Y
경기도,수원시,37.28962303,126.9847821,Y, ,Y
경기도,수원시,37.28637556,126.9858342,Y, ,Y
경기도,수원시,37.28637556,126.9858342,Y, ,Y
경기도,수원시,37.28550229,126.9858092,Y, ,Y
경기도,수원시,37.29076468,126.9700873,Y, ,Y
경기도,수원시,37.29025076,126.9736791,Y, ,Y
경기도,수원시,37.28861581,126.9778369,Y, ,Y
경기도,수원시,37.28851789,126.9775086,Y, ,Y
경기도,수원시,37.28682664,126.9787271,Y, ,Y
경기도,수원시,37.28556091,126.9800691,Y, ,Y
경기도,수원시,37.28521978,126.9803874,Y, ,Y
경기도,수원시,37.28416098,126.9807577,Y, ,Y
경기도,수원시,37.28689396,126.9777924,Y, ,Y
경기도,수원시,37.28689396,126.9777924,Y, ,Y
경기도,수원시,37.28571024,126.9752135,Y, ,Y
경기도,수원시,37.28421966,126.9743589,Y, ,Y
경기도,수원시,37.28306198,126.9726087,Y, ,Y
경기도,수원시,37.28262204,126.9773836,Y, ,Y
경기도,수원시,37.28262204,126.9773836,Y, ,Y
경기도,수원시,37.28262204,126.9773836,Y, ,Y
경기도,수원시,37.28262204,126.9773836,Y, ,N
경기도,수원시,37.28358628,126.9817646,Y, ,Y
경기도,수원시,37.28447712,126.9851532,Y, ,Y
경기도,수원시,37.28447712,126.9851532,Y, ,Y
경기도,수원시,37.28452931,126.9862008,Y, ,Y
경기도,수원시,37.2850633,126.9876344,Y, ,Y
경기도,수원시,37.28631758,126.9911993,Y, ,Y
경기도,수원시,37.28738232,126.9938511,Y, ,Y
경기도,수원시,37.2884033,126.9962209,Y, ,Y
경기도,수원시,37.28890826,126.9976601,Y, ,Y
경기도,수원시,37.28932337,126.9992465,Y, ,Y
경기도,수원시,37.2898668,127.0003581,Y, ,Y
경기도,수원시,37.28986254,127.0014863,Y, ,Y
경기도,수원시,37.28986254,127.0014863,Y, ,Y
경기도,수원시,37.29092501,127.0033521,Y, ,Y
경기도,수원시,37.29116829,127.0054828,Y, ,Y
경기도,수원시,37.29218422,127.0070105,Y, ,Y
경기도,수원시,37.292276,127.0074048,Y, ,Y
경기도,수원시,37.29278728,127.0111472,Y, ,Y
경기도,수원시,37.29278728,127.0111472,Y, ,Y
경기도,수원시,37.29318468,127.0113364,Y, ,Y
경기도,수원시,37.29397816,127.0136018,Y, ,Y
경기도,수원시,37.29470966,127.0161216,Y, ,Y
경기도,수원시,37.29506396,127.0167963,Y, ,Y
경기도,수원시,37.29605539,127.0183991,Y, ,Y
경기도,수원시,37.29662945,127.0205646,Y, ,Y
경기도,수원시,37.30399823,127.0122368,Y, ,Y
경기도,수원시,37.30350317,127.0129397,Y, ,Y
경기도,수원시,37.30249833,127.0140858,Y, ,Y
경기도,수원시,37.30208389,127.0141336,Y, ,Y
경기도,수원시,37.30096306,127.0155738,Y, ,Y
경기도,수원시,37.30095556,127.0159462,Y, ,Y
경기도,수원시,37.29690997,127.0207787,Y, ,Y
경기도,수원시,37.29648022,127.021728,Y, ,Y
경기도,수원시,37.29542372,127.0210363,Y, ,Y
경기도,수원시,37.29950619,127.0298227,Y, ,Y
경기도,수원시,37.29982177,127.0283945,Y, ,Y
경기도,수원시,37.29783385,127.0264201,Y, ,Y
경기도,수원시,37.29658172,127.025337,Y, ,Y
경기도,수원시,37.29234487,127.0194107,Y, ,Y
경기도,수원시,37.29234487,127.0194107,Y, ,N
경기도,수원시,37.29451788,127.0244043,Y, ,Y
경기도,수원시,37.293557,127.0252967,Y, ,Y
경기도,수원시,37.29285895,127.0265583,Y, ,Y
경기도,수원시,37.29223659,127.0287171,Y, ,Y
경기도,수원시,37.29155816,127.0291135,Y, ,Y
경기도,수원시,37.29155816,127.0291135,Y, ,Y
경기도,수원시,37.29014268,127.0303097,Y, ,Y
경기도,수원시,37.28944113,127.0313344,Y, ,Y
경기도,수원시,37.28756566,127.0328302,Y, ,Y
경기도,수원시,37.28653928,127.0342895,Y, ,Y
경기도,수원시,37.28520534,127.0358156,Y, ,Y
경기도,수원시,37.28370656,127.0367223,Y, ,Y
경기도,수원시,37.28236504,127.0391122,Y, ,Y
경기도,수원시,37.28053159,127.0425054,Y, ,Y
경기도,수원시,37.27976074,127.0435198,Y, ,Y
경기도,수원시,37.27921793,127.0441733,Y, ,Y
경기도,수원시,37.27867243,127.0452825,Y, ,Y
경기도,수원시,37.2779303,127.0474816,Y, ,Y
경기도,수원시,37.27720637,127.048517,Y, ,Y
경기도,수원시,37.2773538,127.0493395,Y, ,Y
경기도,수원시,37.27597185,127.050972,Y, ,Y
경기도,수원시,37.27550783,127.0530874,Y, ,Y
경기도,수원시,37.27411808,127.0541751,Y, ,Y
경기도,수원시,37.27403267,127.0561108,Y, ,Y
경기도,수원시,37.27370984,127.0574804,Y, ,Y
경기도,수원시,37.27243039,127.0586126,Y, ,Y
경기도,수원시,37.27164157,127.0605191,Y, ,Y
경기도,수원시,37.27313016,127.0623932,Y, ,N
경기도,수원시,37.27313016,127.0623932,Y, ,Y
경기도,수원시,37.27270031,127.0639887,Y, ,Y
경기도,수원시,37.29257497,127.0185056,Y, ,Y
경기도,수원시,37.29160051,127.017757,Y, ,N
경기도,수원시,37.29079847,127.0163272,Y, ,Y
경기도,수원시,37.29060062,127.0160013,Y, ,Y
경기도,수원시,37.28982252,127.0151201,Y, ,Y
경기도,수원시,37.28595119,127.0081116,Y, ,N
경기도,수원시,37.28556942,127.0070985,Y, ,N
경기도,수원시,37.28890115,127.0130564,Y, ,N
경기도,수원시,37.28773847,127.0108978,Y, ,Y
경기도,수원시,37.28632017,127.0094317,Y, ,Y
경기도,수원시,37.28570582,127.0084071,Y, ,Y
경기도,수원시,37.28512276,127.0075273,Y, ,Y
경기도,수원시,37.2830973,127.006742,Y, ,Y
경기도,수원시,37.28255482,127.0063965,Y, ,Y
경기도,수원시,37.28125039,127.0048596,Y, ,Y
경기도,수원시,37.27975271,127.004531,Y, ,Y
경기도,수원시,37.27897352,127.0035773,Y, ,Y
경기도,수원시,37.27862071,127.003275,Y, ,Y
경기도,수원시,37.27651499,127.0032642,Y, ,Y
경기도,수원시,37.27623166,127.0031892,Y, ,Y
경기도,수원시,37.27332121,127.0019443,Y, ,Y
경기도,수원시,37.2729153,127.0021491,Y, ,Y
경기도,수원시,37.27134993,127.0011457,Y, ,Y
경기도,수원시,37.27045252,127.0007571,Y, ,N
경기도,수원시,37.27045252,127.0007571,Y, ,N
경기도,수원시,37.26968078,126.9994426,Y, ,Y
경기도,수원시,37.29711491,127.0135676,Y, ,Y
경기도,수원시,37.2953778,127.0098216,Y, ,Y
경기도,수원시,37.29523918,127.0089989,Y, ,N
경기도,수원시,37.2952613,127.0077742,Y, ,Y
경기도,수원시,37.2955685,127.0064092,Y, ,Y
경기도,수원시,37.29568144,127.0048101,Y, ,Y
경기도,수원시,37.29573373,127.0043811,Y, ,Y
경기도,수원시,37.29588318,127.0034775,Y, ,Y
경기도,수원시,37.29631959,127.0022222,Y, ,Y
경기도,수원시,37.29701326,126.9989269,Y, ,Y
경기도,수원시,37.27902128,126.9997193,Y, ,Y
경기도,수원시,37.2789339,127.0005883,Y, ,Y
경기도,수원시,37.27893852,127.0016824,Y, ,Y
경기도,수원시,37.27894217,127.002551,Y, ,Y
경기도,수원시,37.27897352,127.0035773,Y, ,Y
경기도,수원시,37.27863988,127.0038404,Y, ,Y
경기도,수원시,37.27897697,127.0043999,Y, ,Y
경기도,수원시,37.27892264,127.0063424,Y, ,Y
경기도,수원시,37.27254331,126.9986018,Y, ,N
경기도,수원시,37.27293125,127.0016192,Y, ,Y
경기도,수원시,37.27299721,127.0023408,Y, ,Y
경기도,수원시,37.27045252,127.0007571,Y, ,Y
경기도,수원시,37.26831615,127.0050345,Y, ,Y
경기도,수원시,37.26787707,127.0056577,Y, ,Y
경기도,수원시,37.26563412,127.0081874,Y, ,N
