시도명,시군구명,위도,경도,보행자신호등유무,보도턱낮춤여부,점자블록유무
대전광역시,유성구,36.34113217,127.3064484,N,Y,Y
대전광역시,유성구,36.33935585,127.3058669,N,Y,Y
대전광역시,유성구,36.3413887,127.306617,N,Y,Y
대전광역시,유성구,36.34156045,127.3066448,N,Y,Y
대전광역시,유성구,36.34218694,127.3071401,N,Y,Y
대전광역시,유성구,36.34255188,127.307285,N,Y,Y
대전광역시,유성구,36.34274649,127.3074196,N,Y,Y
대전광역시,유성구,36.34266859,127.3074475,N,Y,Y
대전광역시,유성구,36.34268935,127.3075475,N,Y,Y
대전광역시,유성구,36.3417967,127.3068914,N,Y,Y
대전광역시,유성구,36.34168055,127.3069526,N,Y,Y
대전광역시,유성구,36.34164348,127.3067931,N,Y,Y
대전광역시,유성구,36.34222091,127.3085975,N,Y,Y
대전광역시,유성구,36.34092253,127.3086269,N,Y,Y
대전광역시,유성구,36.34154138,127.3086834,N,Y,Y
대전광역시,유성구,36.34124146,127.307998,N,Y,Y
대전광역시,유성구,36.34077288,127.3038982,N,Y,Y
대전광역시,유성구,36.34098659,127.3039792,N,Y,Y
대전광역시,유성구,36.33895471,127.3037859,Y,Y,Y
대전광역시,유성구,36.33965074,127.3038869,N,Y,Y
대전광역시,유성구,36.33912564,127.3035819,N,Y,Y
대전광역시,유성구,36.34076911,127.3037869,N,Y,Y
대전광역시,유성구,36.34145011,127.3029828,N,Y,Y
대전광역시,유성구,36.3416404,127.3029322,N,Y,Y
대전광역시,유성구,36.34167145,127.3027698,N,Y,Y
대전광역시,유성구,36.34147822,127.3028646,N,Y,Y
대전광역시,유성구,36.34075214,127.302426,N,Y,Y
대전광역시,유성구,36.34067563,127.3024849,N,Y,Y
대전광역시,유성구,36.34136195,127.3026742,N,Y,Y
대전광역시,중구,36.32394367,127.4254585,N,Y,Y
대전광역시,중구,36.32371983,127.4267585,N,Y,Y
대전광역시,중구,36.32249488,127.4263,N,Y,N
대전광역시,중구,36.32254031,127.4265358,N,Y,N
대전광역시,중구,36.32281901,127.4283964,N,Y,N
대전광역시,중구,36.3228691,127.4285414,N,Y,Y
대전광역시,중구,36.32244891,127.4285632,N,Y,N
대전광역시,중구,36.32147258,127.4274118,N,Y,N
대전광역시,중구,36.32156519,127.4300123,Y,Y,Y
대전광역시,중구,36.32047271,127.4307547,N,Y,N
대전광역시,중구,36.3197351,127.4322786,N,Y,N
대전광역시,중구,36.31874612,127.4296721,N,Y,N
대전광역시,중구,36.31851322,127.4319023,N,Y,N
대전광역시,중구,36.31754646,127.4320715,Y,Y,Y
대전광역시,중구,36.31753075,127.4324895,N,Y,N
대전광역시,중구,36.31651902,127.4330656,N,Y,N
대전광역시,중구,36.31772184,127.4298554,N,Y,Y
대전광역시,중구,36.3173332,127.4302341,N,Y,Y
대전광역시,중구,36.31707617,127.430279,N,Y,Y
대전광역시,중구,36.31673086,127.430377,N,Y,Y
대전광역시,중구,36.31621054,127.4301528,N,Y,Y
대전광역시,중구,36.31619562,127.4299517,N,Y,Y
대전광역시,중구,36.3160749,127.4294233,N,Y,N
대전광역시,유성구,36.34038006,127.3059827,N,Y,Y
대전광역시,유성구,36.33984522,127.3066486,N,Y,Y
대전광역시,유성구,36.34006702,127.3061196,N,Y,Y
대전광역시,유성구,36.34004798,127.3056781,N,Y,Y
대전광역시,유성구,36.34068282,127.306177,N,Y,Y
대전광역시,유성구,36.34083419,127.3062737,N,Y,Y
대전광역시,유성구,36.34069992,127.3065524,N,Y,Y
대전광역시,유성구,36.43075258,127.3950237,N,Y,Y
대전광역시,유성구,36.42421274,127.4044734,N,Y,Y
대전광역시,유성구,36.42445248,127.4037512,N,Y,Y
대전광역시,유성구,36.42492672,127.4005629,N,Y,Y
대전광역시,유성구,36.4247921,127.4008365,N,Y,Y
대전광역시,유성구,36.42452423,127.40136,N,Y,Y
대전광역시,유성구,36.4243458,127.4013529,N,Y,Y
대전광역시,유성구,36.42444319,127.4039814,N,Y,Y
대전광역시,유성구,36.42429616,127.4002504,Y,Y,Y
대전광역시,유성구,36.42363965,127.4051545,Y,Y,Y
대전광역시,유성구,36.42349969,127.4085356,Y,Y,Y
대전광역시,유성구,36.42349008,127.408226,Y,Y,Y
대전광역시,유성구,36.42601469,127.3944252,N,Y,Y
대전광역시,유성구,36.42682697,127.3941595,N,Y,Y
대전광역시,유성구,36.42686752,127.3943467,N,Y,Y
대전광역시,유성구,36.42696335,127.3941071,N,Y,Y
대전광역시,유성구,36.4270102,127.3942801,N,Y,Y
대전광역시,유성구,36.42896808,127.3974794,N,Y,Y
대전광역시,유성구,36.4289616,127.3972655,N,Y,Y
대전광역시,유성구,36.42693043,127.3959443,N,Y,Y
대전광역시,유성구,36.42650222,127.3968661,N,Y,Y
대전광역시,유성구,36.42595223,127.396537,N,Y,Y
대전광역시,유성구,36.4260517,127.3982858,N,Y,Y
대전광역시,유성구,36.4259037,127.3983018,N,Y,Y
대전광역시,유성구,36.42541371,127.3977524,N,Y,Y
대전광역시,유성구,36.42738237,127.3994153,N,Y,Y
대전광역시,유성구,36.42741201,127.3995843,N,Y,Y
대전광역시,유성구,36.42825842,127.3983879,Y,Y,Y
대전광역시,유성구,36.4280597,127.398409,Y,Y,Y
대전광역시,유성구,36.42828558,127.3985907,Y,Y,Y
대전광역시,대덕구,36.34818083,127.4160387,Y,Y,Y
대전광역시,동구,36.34258566,127.4188041,Y,Y,Y
대전광역시,동구,36.3423369,127.419119,Y,Y,Y
대전광역시,동구,36.34235252,127.4192408,N,Y,Y
대전광역시,동구,36.34247095,127.4191465,Y,Y,N
대전광역시,동구,36.34246025,127.4187926,Y,Y,N
대전광역시,중구,36.3427442,127.4088616,Y,Y,N
대전광역시,동구,36.34387842,127.4137492,N,Y,N
대전광역시,동구,36.34326286,127.4117877,Y,Y,Y
대전광역시,대덕구,36.3444181,127.4114605,Y,Y,Y
대전광역시,대덕구,36.34313952,127.4107433,Y,Y,Y
대전광역시,동구,36.34235359,127.4120809,N,Y,Y
대전광역시,동구,36.34334802,127.411654,Y,Y,Y
대전광역시,동구,36.3423539,127.4183161,N,Y,N
대전광역시,동구,36.34337367,127.4179651,N,Y,Y
대전광역시,동구,36.34274468,127.4187261,N,Y,N
대전광역시,동구,36.34256432,127.4186926,N,Y,Y
대전광역시,중구,36.33774435,127.4090891,N,Y,Y
대전광역시,유성구,36.42753846,127.3907018,N,Y,Y
대전광역시,유성구,36.42654334,127.3902603,Y,Y,Y
대전광역시,유성구,36.42682011,127.3901737,Y,Y,Y
대전광역시,유성구,36.42692546,127.3905086,Y,Y,Y
대전광역시,유성구,36.4266481,127.3906061,Y,Y,Y
대전광역시,유성구,36.42364508,127.3885558,N,Y,Y
대전광역시,유성구,36.43128668,127.3945618,Y,Y,Y
대전광역시,유성구,36.43128112,127.3943583,Y,Y,Y
대전광역시,대덕구,36.43374365,127.395281,Y,Y,Y
대전광역시,유성구,36.4300745,127.3962244,N,Y,Y
대전광역시,유성구,36.43075859,127.3952207,Y,Y,Y
대전광역시,대덕구,36.43374591,127.3949615,Y,Y,Y
대전광역시,동구,36.34298794,127.4348086,N,Y,N
대전광역시,동구,36.34295787,127.4308211,Y,Y,Y
대전광역시,동구,36.3429477,127.4306409,Y,Y,Y
대전광역시,동구,36.34251382,127.4311226,N,Y,Y
대전광역시,동구,36.34251132,127.4312326,N,Y,Y
대전광역시,동구,36.34233069,127.4350033,Y,Y,Y
대전광역시,동구,36.34750577,127.4299712,N,Y,Y
대전광역시,대덕구,36.34638625,127.4149476,N,Y,Y
대전광역시,대덕구,36.34697583,127.4142052,Y,Y,Y
대전광역시,대덕구,36.3473427,127.413742,Y,Y,Y
대전광역시,대덕구,36.34704022,127.4137919,Y,Y,Y
대전광역시,대덕구,36.34724177,127.4141844,Y,Y,Y
대전광역시,동구,36.34735022,127.4192124,N,Y,N
대전광역시,동구,36.34539562,127.4194587,Y,Y,Y
대전광역시,동구,36.34619068,127.4182057,Y,Y,Y
대전광역시,동구,36.34698679,127.4174279,Y,Y,Y
대전광역시,대덕구,36.34585145,127.4157282,N,Y,Y
대전광역시,대덕구,36.34588483,127.4155878,N,Y,Y
대전광역시,동구,36.34699435,127.4172173,N,Y,Y
대전광역시,대덕구,36.35018942,127.419534,N,Y,N
대전광역시,대덕구,36.35027466,127.4196979,N,Y,N
대전광역시,대덕구,36.35102934,127.4192155,N,Y,Y
대전광역시,대덕구,36.34825598,127.4154423,N,Y,Y
대전광역시,대덕구,36.34816068,127.415697,Y,Y,Y
대전광역시,대덕구,36.34801146,127.4158608,N,Y,Y
대전광역시,대덕구,36.3492708,127.4170691,Y,Y,Y
대전광역시,대덕구,36.34890613,127.4154989,N,Y,Y
대전광역시,대덕구,36.34857976,127.4159106,Y,Y,Y
대전광역시,대덕구,36.34847033,127.4156121,Y,Y,Y
대전광역시,대덕구,36.34853192,127.4162084,Y,Y,Y
대전광역시,중구,36.32283625,127.4172244,N,Y,Y
대전광역시,중구,36.32283452,127.4169604,Y,Y,Y
대전광역시,중구,36.32231907,127.4171837,N,Y,N
대전광역시,중구,36.32378609,127.4196787,N,Y,Y
대전광역시,중구,36.32425667,127.4191007,N,Y,N
대전광역시,중구,36.32324712,127.4177923,Y,Y,Y
대전광역시,중구,36.32480666,127.4195096,Y,Y,Y
대전광역시,중구,36.32475124,127.4198145,Y,Y,Y
대전광역시,동구,36.34869522,127.424132,N,Y,Y
대전광역시,동구,36.34760419,127.4250247,N,Y,Y
대전광역시,동구,36.34262635,127.4208839,N,Y,N
대전광역시,동구,36.34247593,127.4218863,N,Y,N
대전광역시,동구,36.34266434,127.4218841,N,Y,N
대전광역시,동구,36.3437606,127.4242741,N,Y,N
대전광역시,동구,36.3446014,127.4237778,N,Y,N
대전광역시,동구,36.34276042,127.4248245,N,Y,N
대전광역시,동구,36.34254228,127.420994,Y,Y,Y
대전광역시,동구,36.34259257,127.4230372,Y,Y,Y
대전광역시,동구,36.34276936,127.4231179,Y,Y,Y
대전광역시,동구,36.34479324,127.4346533,N,Y,Y
대전광역시,동구,36.34418596,127.4336913,Y,Y,Y
대전광역시,동구,36.34411205,127.433235,N,Y,N
대전광역시,동구,36.34378126,127.4323801,N,Y,Y
대전광역시,동구,36.3436131,127.4324871,N,Y,Y
대전광역시,동구,36.34366268,127.43233,Y,Y,Y
대전광역시,동구,36.3436138,127.4316617,N,Y,N
대전광역시,동구,36.34347489,127.4312276,N,Y,N
대전광역시,동구,36.34316124,127.4309039,Y,Y,Y
대전광역시,동구,36.34313714,127.4306961,Y,Y,Y
대전광역시,동구,36.34238172,127.4347633,N,Y,Y
대전광역시,동구,36.34414612,127.4339213,Y,Y,Y
대전광역시,중구,36.32575906,127.4192182,N,Y,Y
대전광역시,중구,36.32509128,127.4195997,Y,Y,Y
대전광역시,중구,36.3277898,127.4188951,N,Y,Y
대전광역시,중구,36.32783633,127.4190435,N,Y,Y
대전광역시,중구,36.32391128,127.4147835,N,Y,Y
대전광역시,중구,36.32381763,127.4147071,N,Y,Y
대전광역시,중구,36.32375459,127.4148956,N,Y,Y
대전광역시,중구,36.3227936,127.4143777,N,Y,Y
대전광역시,중구,36.32092954,127.4143941,Y,Y,Y
대전광역시,중구,36.32094503,127.4147541,Y,Y,Y
대전광역시,중구,36.32119193,127.4146548,N,Y,Y
대전광역시,중구,36.32384023,127.4150388,N,Y,Y
대전광역시,중구,36.32269548,127.415495,N,Y,Y
대전광역시,중구,36.32291069,127.4158428,Y,Y,Y
대전광역시,중구,36.32280869,127.4167938,N,Y,Y
대전광역시,중구,36.32363967,127.4179972,Y,Y,Y
대전광역시,중구,36.32412302,127.4184372,N,Y,Y
대전광역시,중구,36.32474606,127.4172376,N,Y,Y
대전광역시,중구,36.32464361,127.41719,N,Y,Y
대전광역시,중구,36.32465441,127.4170574,N,Y,Y
대전광역시,중구,36.32407834,127.4156922,N,Y,Y
대전광역시,중구,36.3240718,127.415837,N,Y,Y
대전광역시,중구,36.32397928,127.4157727,N,Y,Y
대전광역시,중구,36.32398646,127.415651,N,Y,Y
대전광역시,중구,36.32388677,127.4154418,N,Y,N
대전광역시,중구,36.32022752,127.4152803,Y,Y,Y
대전광역시,중구,36.32032193,127.4161156,N,Y,Y
대전광역시,중구,36.32046058,127.4161531,N,Y,Y
대전광역시,중구,36.32002817,127.4157546,N,Y,Y
대전광역시,중구,36.32200745,127.4165004,Y,Y,Y
대전광역시,중구,36.32113529,127.4153372,N,Y,Y
대전광역시,동구,36.32783274,127.4467675,N,Y,Y
대전광역시,동구,36.3283112,127.4456021,N,Y,Y
대전광역시,동구,36.32636683,127.445956,N,Y,Y
대전광역시,동구,36.32655313,127.4452482,N,Y,Y
대전광역시,동구,36.32829178,127.4454735,N,Y,Y
대전광역시,동구,36.32575953,127.4458787,N,Y,N
대전광역시,동구,36.32754378,127.4475056,N,Y,Y
대전광역시,동구,36.32515012,127.4462321,N,Y,N
대전광역시,동구,36.30573951,127.449717,N,Y,N
대전광역시,동구,36.31084892,127.448298,N,Y,Y
대전광역시,동구,36.31084929,127.4484733,Y,Y,Y
대전광역시,동구,36.31188809,127.4455514,Y,Y,Y
대전광역시,동구,36.31123081,127.4468819,N,Y,N
대전광역시,동구,36.3110624,127.4476093,N,Y,N
대전광역시,동구,36.31180324,127.4453439,Y,Y,Y
대전광역시,동구,36.31129936,127.4470401,Y,Y,Y
대전광역시,동구,36.30761894,127.4459949,Y,Y,Y
대전광역시,동구,36.30660635,127.4474697,Y,Y,N
대전광역시,동구,36.30681254,127.4474745,Y,Y,Y
대전광역시,중구,36.30841031,127.4447262,N,Y,Y
대전광역시,동구,36.30663262,127.4477237,Y,Y,Y
대전광역시,동구,36.30682085,127.4477321,Y,Y,N
대전광역시,동구,36.30531674,127.4489706,Y,Y,Y
대전광역시,중구,36.30325139,127.4489281,N,Y,Y
대전광역시,중구,36.30250464,127.4481231,N,Y,Y
대전광역시,동구,36.30395094,127.4499408,Y,Y,Y
대전광역시,중구,36.32405773,127.4206048,N,Y,N
대전광역시,중구,36.32514624,127.4199764,Y,Y,Y
대전광역시,중구,36.32029152,127.4149301,Y,Y,Y
대전광역시,중구,36.32297958,127.4150379,N,Y,Y
대전광역시,중구,36.32499009,127.4177138,N,Y,Y
대전광역시,동구,36.30752618,127.4548752,N,Y,Y
대전광역시,동구,36.30730386,127.4545461,N,Y,Y
대전광역시,동구,36.30685971,127.4538899,N,Y,Y
대전광역시,동구,36.30715565,127.4540592,N,Y,Y
대전광역시,동구,36.30987758,127.4538058,N,Y,Y
대전광역시,동구,36.30434717,127.4584939,Y,Y,Y
대전광역시,동구,36.30425109,127.4587129,Y,Y,Y
대전광역시,동구,36.30537294,127.4560692,N,Y,Y
대전광역시,동구,36.30707456,127.4553413,N,Y,N
대전광역시,동구,36.30394438,127.4578683,Y,Y,Y
대전광역시,동구,36.30396076,127.4501494,Y,Y,Y
대전광역시,동구,36.32683944,127.4497258,N,Y,Y
대전광역시,동구,36.3268616,127.4495316,Y,Y,Y
대전광역시,동구,36.32684943,127.4491964,Y,Y,Y
대전광역시,동구,36.32678286,127.4490961,N,Y,Y
대전광역시,동구,36.32670325,127.4492005,Y,Y,Y
대전광역시,동구,36.32672915,127.4496921,Y,Y,Y
대전광역시,동구,36.32663307,127.4496231,Y,Y,N
대전광역시,동구,36.32665463,127.4497414,N,Y,Y
대전광역시,동구,36.32635948,127.4497348,N,Y,N
대전광역시,동구,36.3196223,127.4493317,N,Y,N
대전광역시,동구,36.31935036,127.449476,Y,Y,Y
대전광역시,동구,36.32542611,127.448319,N,Y,N
대전광역시,동구,36.32542967,127.4484298,N,Y,N
대전광역시,동구,36.32561127,127.4480114,N,Y,N
대전광역시,동구,36.32853416,127.4449434,N,Y,Y
대전광역시,동구,36.32651743,127.444869,Y,Y,Y
대전광역시,동구,36.32613527,127.4466557,N,Y,Y
대전광역시,동구,36.32603143,127.4474923,N,Y,Y
대전광역시,동구,36.32622148,127.4475187,N,Y,Y
대전광역시,동구,36.32772299,127.4468919,N,Y,Y
대전광역시,동구,36.30705462,127.4565852,Y,Y,Y
대전광역시,동구,36.30749482,127.4572629,N,Y,Y
대전광역시,동구,36.30679356,127.4565895,Y,Y,Y
대전광역시,동구,36.30539076,127.4559213,N,Y,Y
대전광역시,동구,36.30950726,127.4559933,N,Y,Y
대전광역시,동구,36.30953885,127.4604752,Y,Y,Y
대전광역시,동구,36.30970936,127.4604639,Y,Y,Y
대전광역시,동구,36.30968688,127.4606644,Y,Y,Y
대전광역시,동구,36.31065907,127.4595633,N,Y,Y
대전광역시,동구,36.31201016,127.458978,N,Y,Y
대전광역시,동구,36.31161455,127.4585774,Y,Y,Y
대전광역시,동구,36.31144829,127.4585617,Y,Y,Y
대전광역시,동구,36.31119582,127.457975,Y,Y,Y
대전광역시,동구,36.31032192,127.4569314,Y,Y,Y
대전광역시,동구,36.31054555,127.4570707,Y,Y,Y
대전광역시,동구,36.31069422,127.4570529,N,Y,Y
대전광역시,동구,36.31094424,127.4556805,Y,Y,Y
대전광역시,동구,36.31097335,127.4553774,Y,Y,Y
대전광역시,동구,36.311081,127.4555354,Y,Y,Y
대전광역시,동구,36.31056287,127.4619398,N,Y,Y
대전광역시,동구,36.30285255,127.4552068,N,Y,N
대전광역시,동구,36.30256858,127.4558856,Y,Y,Y
대전광역시,동구,36.30257024,127.4556475,Y,Y,Y
대전광역시,동구,36.30188739,127.4597955,Y,Y,Y
대전광역시,동구,36.30338239,127.456949,Y,Y,Y
대전광역시,동구,36.3036881,127.4575073,Y,Y,Y
대전광역시,동구,36.3037439,127.4577617,Y,Y,N
대전광역시,동구,36.30327601,127.456923,Y,Y,Y
대전광역시,동구,36.30261652,127.4512986,Y,Y,Y
대전광역시,동구,36.3064297,127.4548078,N,Y,Y
대전광역시,동구,36.30645289,127.4546136,N,Y,Y
대전광역시,동구,36.33997606,127.4428789,N,Y,N
대전광역시,동구,36.34018941,127.4346851,N,Y,N
대전광역시,동구,36.34048014,127.4394645,N,Y,Y
대전광역시,동구,36.34205721,127.4383801,N,Y,N
대전광역시,동구,36.34070285,127.4362226,N,Y,N
대전광역시,동구,36.30605548,127.456913,N,Y,N
대전광역시,동구,36.3099411,127.4553168,Y,Y,Y
대전광역시,동구,36.30975702,127.4554734,Y,Y,Y
대전광역시,동구,36.30976371,127.4550748,Y,Y,Y
대전광역시,동구,36.30959187,127.4552415,Y,Y,Y
대전광역시,동구,36.30789841,127.4551656,N,Y,Y
대전광역시,동구,36.30976444,127.4560939,N,Y,Y
대전광역시,동구,36.30847513,127.4561422,N,Y,Y
대전광역시,동구,36.30815375,127.4556477,Y,Y,Y
대전광역시,동구,36.30799186,127.4554279,Y,Y,Y
대전광역시,동구,36.3079654,127.4556316,Y,Y,Y
대전광역시,동구,36.30893111,127.459637,Y,Y,Y
대전광역시,동구,36.30790679,127.4581867,Y,Y,Y
대전광역시,동구,36.30774986,127.4582169,N,Y,Y
대전광역시,동구,36.30705804,127.4569835,Y,Y,Y
대전광역시,동구,36.30678117,127.4569305,Y,Y,Y
대전광역시,동구,36.30742401,127.4560026,N,Y,Y
대전광역시,동구,36.30716,127.4557342,N,Y,Y
대전광역시,동구,36.30584266,127.4552465,Y,Y,Y
대전광역시,동구,36.30583654,127.4554488,Y,Y,Y
대전광역시,동구,36.30601305,127.4552442,Y,Y,Y
대전광역시,동구,36.30599681,127.4554603,Y,Y,Y
대전광역시,동구,36.30572131,127.4556742,N,Y,Y
대전광역시,동구,36.30539272,127.4557997,N,Y,Y
대전광역시,동구,36.30620707,127.4572589,N,Y,Y
대전광역시,동구,36.31550629,127.4458288,N,Y,N
대전광역시,동구,36.31564625,127.4460029,N,Y,Y
대전광역시,동구,36.32328435,127.4456667,N,Y,N
대전광역시,동구,36.32417832,127.446127,N,Y,Y
대전광역시,동구,36.32122013,127.4460871,N,Y,N
대전광역시,동구,36.3208997,127.4455283,N,Y,Y
대전광역시,동구,36.32255471,127.4452078,N,Y,Y
대전광역시,동구,36.32382849,127.4456027,N,Y,Y
대전광역시,동구,36.3177407,127.4453815,N,Y,Y
대전광역시,동구,36.3178622,127.4452999,N,Y,Y
대전광역시,동구,36.31741427,127.4451619,N,Y,Y
대전광역시,동구,36.31752567,127.4449195,N,Y,Y
대전광역시,동구,36.31713923,127.4448166,Y,Y,Y
대전광역시,동구,36.316975,127.4448095,Y,Y,Y
대전광역시,동구,36.3183374,127.4453568,N,Y,Y
대전광역시,동구,36.31789059,127.4451392,N,Y,Y
대전광역시,동구,36.31707889,127.4445476,N,Y,Y
대전광역시,동구,36.31819061,127.4457106,N,Y,Y
대전광역시,동구,36.31688483,127.4445698,Y,Y,Y
대전광역시,동구,36.31659706,127.4443616,Y,Y,Y
대전광역시,동구,36.31677178,127.4443363,N,Y,Y
대전광역시,동구,36.33138842,127.4282077,N,Y,Y
대전광역시,동구,36.33155915,127.4279736,N,Y,Y
대전광역시,동구,36.33051354,127.4293597,N,Y,Y
대전광역시,동구,36.33083215,127.4289296,N,Y,Y
대전광역시,동구,36.33473871,127.4280944,N,Y,N
대전광역시,동구,36.32843714,127.4310801,N,Y,Y
대전광역시,동구,36.32831202,127.4310531,N,Y,Y
대전광역시,동구,36.32809356,127.4301508,N,Y,N
대전광역시,동구,36.32877645,127.4307169,N,Y,Y
대전광역시,동구,36.32924145,127.4304054,N,Y,N
대전광역시,서구,36.32601075,127.3490164,N,Y,Y
대전광역시,서구,36.32600371,127.3499355,N,Y,Y
대전광역시,서구,36.32593766,127.350046,N,Y,Y
대전광역시,서구,36.32572788,127.3500439,Y,Y,Y
대전광역시,서구,36.3256348,127.3501687,Y,Y,Y
대전광역시,서구,36.32563316,127.3498902,Y,Y,Y
대전광역시,서구,36.32573275,127.3489336,N,Y,Y
대전광역시,서구,36.32564009,127.3483789,Y,Y,Y
대전광역시,서구,36.31789625,127.3499947,Y,Y,Y
대전광역시,서구,36.31777904,127.3498752,Y,Y,Y
대전광역시,서구,36.31777922,127.3491958,Y,Y,Y
대전광역시,서구,36.31766277,127.3490818,Y,Y,Y
대전광역시,서구,36.31746085,127.3499422,N,Y,Y
대전광역시,서구,36.3173594,127.3498366,N,Y,Y
대전광역시,서구,36.31739694,127.3500923,N,Y,Y
대전광역시,유성구,36.34021683,127.3493086,N,Y,Y
대전광역시,유성구,36.34001578,127.3488805,N,Y,Y
대전광역시,유성구,36.34027283,127.3486467,N,Y,Y
대전광역시,대덕구,36.36260082,127.4443088,Y,Y,Y
대전광역시,대덕구,36.36318782,127.4473209,N,Y,Y
대전광역시,대덕구,36.36317865,127.4471802,N,Y,Y
대전광역시,대덕구,36.36472254,127.4450523,N,Y,Y
대전광역시,대덕구,36.36400869,127.4460954,N,Y,Y
대전광역시,대덕구,36.36402095,127.4459661,N,Y,Y
대전광역시,대덕구,36.36007016,127.4461394,N,Y,Y
대전광역시,대덕구,36.36105983,127.4462408,Y,Y,Y
대전광역시,대덕구,36.36011414,127.447326,N,Y,Y
대전광역시,대덕구,36.360742,127.446354,Y,Y,Y
대전광역시,대덕구,36.36242809,127.4465413,N,Y,Y
대전광역시,대덕구,36.36239961,127.4464178,N,Y,Y
전라남도,무안군,34.985854,126.4759202,n,Y,n
전라남도,무안군,34.98691675,126.4772879,y,Y,n
전라남도,무안군,34.98757211,126.4782449,y,Y,n
전라남도,무안군,34.98785761,126.4780842,n,Y,n
전라남도,무안군,34.98816944,126.4781786,n,Y,n
전라남도,무안군,34.98815865,126.4789202,y,Y,n
전라남도,무안군,34.99252877,126.4817212,n,Y,n
전라남도,무안군,34.99252877,126.4817212,y,Y,n
전라남도,무안군,34.99252877,126.4817212,y,Y,n
전라남도,무안군,34.99266454,126.4816657,y,Y,n
전라남도,무안군,34.99479718,126.4835432,y,Y,n
전라남도,무안군,34.99589813,126.4901607,y,Y,n
전라남도,무안군,34.99401125,126.4826814,n,Y,n
전라남도,무안군,34.9928398,126.4817329,y,Y,n
전라남도,무안군,34.9928398,126.4817329,n,Y,n
전라남도,무안군,34.99250875,126.4814605,n,Y,n
전라남도,무안군,34.99072941,126.479876,n,Y,n
전라남도,무안군,34.99018481,126.4795207,n,Y,n
전라남도,무안군,34.98997894,126.4793331,n,Y,n
전라남도,무안군,34.98936396,126.4778063,n,Y,n
전라남도,무안군,34.98936396,126.4778063,n,Y,n
전라남도,무안군,34.98890978,126.4790954,n,Y,n
전라남도,무안군,34.98939866,126.4778268,n,Y,n
전라남도,무안군,34.99070433,126.4872255,n,Y,n
전라남도,무안군,34.98834408,126.4785473,n,Y,n
전라남도,무안군,34.98852659,126.478017,n,Y,n
전라남도,무안군,34.98895417,126.4768822,n,Y,n
전라남도,무안군,34.98922431,126.4762519,n,Y,n
전라남도,무안군,34.99066818,126.4773742,n,Y,n
전라남도,무안군,34.99066818,126.4773742,n,Y,n
전라남도,무안군,34.97510796,126.463888,y,Y,n
전라남도,무안군,34.97765117,126.4668521,n,Y,n
전라남도,무안군,34.98029087,126.4698282,y,Y,n
전라남도,무안군,34.98913265,126.4753017,n,Y,n
전라남도,무안군,34.98303106,126.4729373,n,Y,n
전라남도,무안군,34.98303106,126.4729373,n,Y,n
전라남도,무안군,34.98409178,126.4738286,n,Y,n
전라남도,무안군,34.985854,126.4759202,n,Y,n
경기도,구리시,37.5912688,127.1459078,Y,Y,Y
경기도,구리시,37.5913737,127.145833,N,Y,Y
경기도,구리시,37.591098,127.1465019,N,Y,Y
경기도,구리시,37.5911076,127.1469364,Y,Y,Y
경기도,구리시,37.5910275,127.1479582,N,Y,Y
경기도,구리시,37.5908222,127.1482168,Y,Y,Y
경기도,구리시,37.5907252,127.1492738,Y,Y,Y
경기도,구리시,37.5906537,127.1496417,Y,Y,Y
경기도,구리시,37.590807,127.1495528,Y,Y,Y
경기도,구리시,37.5905538,127.1494476,Y,Y,Y
경기도,구리시,37.5914271,127.1499107,N,Y,Y
경기도,구리시,37.5915782,127.1498275,Y,Y,Y
경기도,구리시,37.5929313,127.1503228,Y,Y,Y
경기도,구리시,37.5941808,127.1508079,Y,Y,Y
경기도,구리시,37.5944881,127.1509374,Y,Y,Y
경기도,구리시,37.5963116,127.1516714,Y,Y,Y
경기도,구리시,37.5964509,127.1519364,Y,Y,Y
경기도,구리시,37.5950651,127.1549852,N,Y,Y
경기도,구리시,37.5949781,127.1551973,N,Y,Y
경기도,구리시,37.5943625,127.1548195,N,Y,Y
경기도,여주시,37.20503558,127.6746936,N,Y,N
경기도,여주시,37.20503558,127.6746936,N,Y,N
경기도,여주시,37.40076461,127.536483,Y,Y,Y
경기도,여주시,37.37284784,127.5825694,Y,Y,Y
경기도,여주시,37.37237673,127.5811746,N,Y,Y
경기도,여주시,37.3740449,127.5856678,N,Y,Y
경기도,여주시,37.37358596,127.5862973,N,Y,Y
경기도,여주시,37.38706248,127.5300672,N,Y,N
경기도,여주시,37.38880693,127.5313082,N,Y,N
경기도,여주시,37.39016903,127.5317691,Y,Y,Y
경기도,여주시,37.39082175,127.5317842,Y,Y,Y
경기도,여주시,37.39723971,127.5335004,N,Y,N
경기도,여주시,37.4005725,127.5360518,Y,Y,N
경기도,여주시,37.40073457,127.536483,Y,Y,Y
경기도,여주시,37.40076461,127.536483,N,Y,Y
경기도,여주시,37.40066567,127.5362372,Y,Y,Y
경기도,여주시,37.40066567,127.5362372,Y,Y,Y
경기도,여주시,37.40307753,127.5457568,Y,Y,Y
경기도,여주시,37.40319244,127.5459998,Y,Y,Y
경기도,여주시,37.19399011,127.5590254,N,Y,Y
경기도,여주시,37.34694416,127.4984062,N,Y,Y
경기도,여주시,37.35867514,127.512925,N,Y,N
경기도,여주시,37.37282915,127.5183103,Y,Y,N
경기도,여주시,37.37514425,127.5190566,Y,Y,N
